algorithm,cores,iterations,size,latency,min,max
5,110,1000,8,7.51,0.53,11.79
5,110,1000,16,7.65,0.53,12.07
5,110,1000,32,8.45,0.55,12.58
5,110,1000,64,8.92,0.69,13.41
5,110,1000,128,9.72,0.66,13.83
5,110,1000,256,10.17,1.02,14.39
5,110,1000,512,10.90,1.18,15.01
5,110,1000,1024,11.88,1.48,16.33
5,110,1000,2048,14.49,0.88,20.12
5,110,1000,4096,17.73,1.23,23.93
5,110,1000,8192,24.91,2.00,32.99
5,110,1000,16384,51.83,7.86,58.36
5,110,1000,32768,83.14,12.56,93.55
5,110,1000,65536,145.40,21.85,168.59
5,110,1000,131072,262.47,37.54,302.65
5,110,1000,262144,490.82,64.27,578.44
5,110,1000,524288,901.57,117.76,1071.22
5,110,1000,1048576,1461.95,204.65,1690.96
5,114,1000,1,8.86,0.60,13.82
5,114,1000,2,8.37,0.60,13.15
5,114,1000,4,8.26,0.59,13.00
5,114,1000,8,8.29,0.58,13.14
5,114,1000,16,8.25,0.57,13.10
5,114,1000,32,8.62,0.59,12.85
5,114,1000,64,8.66,0.59,13.04
5,114,1000,128,9.47,0.62,13.77
5,114,1000,256,10.51,1.05,15.38
5,114,1000,512,10.63,1.17,16.23
5,114,1000,1024,12.16,1.52,17.90
5,114,1000,2048,14.46,0.97,19.94
5,114,1000,4096,17.77,1.30,23.27
5,114,1000,8192,24.35,2.05,31.08
5,114,1000,16384,51.75,7.75,59.33
5,114,1000,32768,82.92,12.74,92.96
5,114,1000,65536,145.89,21.69,167.70
5,114,1000,131072,261.93,34.25,306.96
5,114,1000,262144,497.74,66.35,590.37
5,114,1000,524288,903.45,115.50,1068.20
5,114,1000,1048576,1504.66,214.22,1757.57
5,118,1000,1,7.39,0.58,12.01
5,118,1000,2,7.47,0.59,12.04
5,118,1000,4,7.46,0.59,12.12
5,118,1000,8,7.61,0.61,12.19
5,118,1000,16,7.47,0.63,12.02
5,118,1000,32,8.07,0.66,12.37
5,118,1000,64,8.21,0.67,12.64
5,118,1000,128,9.25,0.72,13.60
5,118,1000,256,9.98,1.10,14.87
5,118,1000,512,11.35,1.24,17.62
5,118,1000,1024,11.54,1.56,16.76
5,118,1000,2048,14.59,1.01,22.01
5,118,1000,4096,17.05,1.37,24.20
5,118,1000,8192,24.92,2.14,34.39
5,118,1000,16384,51.10,7.82,58.60
5,118,1000,32768,82.56,12.71,93.12
5,118,1000,65536,147.84,22.10,167.26
5,118,1000,131072,263.66,34.24,301.51
5,118,1000,262144,496.39,64.51,577.42
5,118,1000,524288,900.26,117.35,1068.35
5,118,1000,1048576,1468.03,197.90,1683.52
5,122,1000,1,8.29,0.55,13.04
5,122,1000,2,8.85,0.63,13.77
5,122,1000,4,8.52,0.58,13.26
5,122,1000,8,8.52,0.57,13.26
5,122,1000,16,8.54,0.57,13.29
5,122,1000,32,8.90,0.60,12.99
5,122,1000,64,9.03,0.60,13.32
5,122,1000,128,10.09,0.66,14.30
5,122,1000,256,10.66,1.09,15.09
5,122,1000,512,11.52,1.24,16.17
5,122,1000,1024,12.45,1.54,16.98
5,122,1000,2048,14.94,1.00,20.36
5,122,1000,4096,17.58,1.37,22.83
5,122,1000,8192,25.02,2.11,32.54
5,122,1000,16384,52.24,7.91,60.99
5,122,1000,32768,84.68,12.79,96.70
5,122,1000,65536,150.26,22.21,172.59
5,122,1000,131072,267.19,37.08,311.16
5,122,1000,262144,499.10,67.38,594.39
5,122,1000,524288,913.55,117.60,1102.23
5,122,1000,1048576,1536.63,223.49,1850.23
5,126,1000,1,7.73,0.70,12.45
5,126,1000,2,8.34,0.67,13.48
5,126,1000,4,8.98,0.64,14.08
5,126,1000,8,8.01,0.64,12.71
5,126,1000,16,8.14,0.83,12.78
5,126,1000,32,8.11,0.65,12.26
5,126,1000,64,8.18,0.63,12.41
5,126,1000,128,9.61,0.62,14.47
5,126,1000,256,10.47,1.05,15.49
5,126,1000,512,11.85,1.25,19.99
5,126,1000,1024,12.29,1.53,17.44
5,126,1000,2048,15.25,0.96,22.30
5,126,1000,4096,18.46,1.28,26.70
5,126,1000,8192,25.87,2.02,35.84
5,126,1000,16384,53.00,7.99,60.14
5,126,1000,32768,85.16,12.89,96.89
5,126,1000,65536,151.79,22.19,168.43
5,126,1000,131072,270.57,34.84,309.53
5,126,1000,262144,513.57,68.44,592.65
5,126,1000,524288,944.42,118.71,1102.50
5,126,1000,1048576,1599.94,224.27,1911.71
5,130,1000,1,8.39,0.67,13.49
5,130,1000,2,8.54,0.62,14.06
5,130,1000,4,8.50,0.55,13.90
5,130,1000,8,8.42,0.57,13.70
5,130,1000,16,8.54,0.56,13.89
5,130,1000,32,8.46,0.56,13.56
5,130,1000,64,8.63,0.56,13.94
5,130,1000,128,9.59,0.59,14.42
5,130,1000,256,10.57,1.10,16.74
5,130,1000,512,11.49,1.21,16.97
5,130,1000,1024,12.18,1.47,17.50
5,130,1000,2048,15.38,0.95,22.68
5,130,1000,4096,17.83,1.28,24.68
5,130,1000,8192,25.36,2.00,33.56
5,130,1000,16384,52.86,7.56,62.49
5,130,1000,32768,84.97,12.42,100.85
5,130,1000,65536,149.36,21.72,176.08
5,130,1000,131072,270.43,38.39,317.29
5,130,1000,262144,505.18,64.59,586.93
5,130,1000,524288,921.77,117.43,1083.85
5,130,1000,1048576,1569.50,224.72,1826.11
5,134,1000,1,8.66,0.59,14.10
5,134,1000,2,8.05,0.58,13.29
5,134,1000,4,7.88,0.55,12.82
5,134,1000,8,7.91,0.54,12.96
5,134,1000,16,7.99,0.57,13.02
5,134,1000,32,8.11,0.57,13.16
5,134,1000,64,8.58,0.59,14.10
5,134,1000,128,10.41,0.64,16.09
5,134,1000,256,10.69,1.08,16.01
5,134,1000,512,11.77,1.24,17.35
5,134,1000,1024,12.38,1.52,17.73
5,134,1000,2048,14.70,0.98,20.85
5,134,1000,4096,17.64,1.33,23.82
5,134,1000,8192,25.98,2.10,33.74
5,134,1000,16384,52.92,7.72,63.21
5,134,1000,32768,86.57,12.65,102.46
5,134,1000,65536,150.06,22.00,180.54
5,134,1000,131072,273.69,42.71,334.69
5,134,1000,262144,509.67,63.86,640.51
5,134,1000,524288,941.83,115.71,1171.51
5,134,1000,1048576,1605.81,209.80,1988.83
5,138,1000,1,8.48,0.56,13.67
5,138,1000,2,8.44,0.60,13.61
5,138,1000,4,8.87,0.57,14.82
5,138,1000,8,9.05,0.56,15.40
5,138,1000,16,9.22,0.61,15.96
5,138,1000,32,9.07,0.59,14.02
5,138,1000,64,9.40,0.57,15.39
5,138,1000,128,10.78,0.63,16.33
5,138,1000,256,11.28,1.08,16.57
5,138,1000,512,12.66,1.24,18.12
5,138,1000,1024,13.08,1.52,18.81
5,138,1000,2048,16.05,0.99,22.34
5,138,1000,4096,18.83,1.33,24.10
5,138,1000,8192,26.28,2.12,32.94
5,138,1000,16384,54.55,8.04,65.01
5,138,1000,32768,85.99,12.83,100.65
5,138,1000,65536,153.51,22.33,181.00
5,138,1000,131072,279.80,38.25,333.68
5,138,1000,262144,516.85,67.01,626.28
5,138,1000,524288,952.19,117.27,1148.14
5,138,1000,1048576,1614.74,213.71,1959.05
5,142,1000,1,8.34,0.58,14.09
5,142,1000,2,8.63,0.58,15.05
5,142,1000,4,8.47,0.58,14.09
5,142,1000,8,9.27,0.59,17.15
5,142,1000,16,8.48,0.59,13.40
5,142,1000,32,8.99,0.59,14.85
5,142,1000,64,8.77,0.59,13.71
5,142,1000,128,10.17,0.64,16.02
5,142,1000,256,11.13,1.08,16.34
5,142,1000,512,11.40,1.22,16.77
5,142,1000,1024,11.89,1.50,16.74
5,142,1000,2048,14.70,0.95,20.65
5,142,1000,4096,18.89,1.27,25.73
5,142,1000,8192,26.12,2.06,33.79
5,142,1000,16384,54.52,7.88,64.29
5,142,1000,32768,85.89,12.54,103.78
5,142,1000,65536,153.35,21.56,182.31
5,142,1000,131072,279.63,36.15,341.40
5,142,1000,262144,522.53,66.04,660.54
5,142,1000,524288,965.02,117.17,1206.90
5,142,1000,1048576,1631.27,209.37,1991.29
5,146,1000,1,9.17,0.54,15.45
5,146,1000,2,8.64,0.55,14.02
5,146,1000,4,9.19,0.55,15.15
5,146,1000,8,8.75,0.54,14.13
5,146,1000,16,8.44,0.55,14.30
5,146,1000,32,8.35,0.58,13.25
5,146,1000,64,9.19,0.54,14.93
5,146,1000,128,10.24,0.61,15.29
5,146,1000,256,11.03,1.03,16.22
5,146,1000,512,12.80,1.19,19.74
5,146,1000,1024,12.97,1.49,19.64
5,146,1000,2048,15.46,0.92,22.43
5,146,1000,4096,19.11,1.28,27.87
5,146,1000,8192,25.66,2.02,34.61
5,146,1000,16384,53.40,7.90,63.50
5,146,1000,32768,85.87,12.23,101.42
5,146,1000,65536,151.23,21.97,181.62
5,146,1000,131072,273.76,36.85,331.08
5,146,1000,262144,517.62,67.50,639.51
5,146,1000,524288,954.45,116.28,1183.74
5,146,1000,1048576,1606.90,205.20,1963.87
5,150,1000,1,8.35,0.55,13.77
5,150,1000,2,8.74,0.55,14.74
5,150,1000,4,8.53,0.55,14.04
5,150,1000,8,8.63,0.55,15.11
5,150,1000,16,8.52,0.58,13.93
5,150,1000,32,8.82,0.58,16.25
5,150,1000,64,9.63,0.57,16.72
5,150,1000,128,11.17,0.65,16.76
5,150,1000,256,11.36,1.06,16.71
5,150,1000,512,12.88,1.23,19.19
5,150,1000,1024,13.10,1.51,18.90
5,150,1000,2048,16.21,0.96,23.36
5,150,1000,4096,18.80,1.31,25.99
5,150,1000,8192,26.85,2.08,36.14
5,150,1000,16384,55.14,7.88,65.65
5,150,1000,32768,90.87,13.70,105.04
5,150,1000,65536,157.28,21.92,185.68
5,150,1000,131072,279.44,37.06,331.46
5,150,1000,262144,529.18,66.91,628.99
5,150,1000,524288,981.05,117.10,1182.92
5,150,1000,1048576,1674.11,207.60,2015.45
5,154,1000,1,9.58,0.54,15.84
5,154,1000,2,10.18,0.56,16.80
5,154,1000,4,10.05,0.57,17.32
5,154,1000,8,9.61,0.55,15.75
5,154,1000,16,10.76,0.56,18.38
5,154,1000,32,9.99,0.57,16.19
5,154,1000,64,10.34,0.57,16.58
5,154,1000,128,11.71,0.65,17.76
5,154,1000,256,11.92,1.08,17.59
5,154,1000,512,13.64,1.26,20.25
5,154,1000,1024,13.95,1.51,19.78
5,154,1000,2048,19.29,1.01,29.18
5,154,1000,4096,19.33,1.33,26.63
5,154,1000,8192,27.17,2.12,35.47
5,154,1000,16384,56.35,8.13,67.13
5,154,1000,32768,89.74,13.05,106.47
5,154,1000,65536,159.07,22.11,188.37
5,154,1000,131072,287.17,37.24,345.08
5,154,1000,262144,540.15,64.18,651.77
5,154,1000,524288,998.55,116.14,1230.62
5,154,1000,1048576,1717.58,206.42,2047.59
5,158,1000,1,8.15,0.62,13.15
5,158,1000,2,8.44,0.59,14.09
5,158,1000,4,9.00,0.65,15.23
5,158,1000,8,8.82,0.56,14.29
5,158,1000,16,8.99,0.56,14.67
5,158,1000,32,9.70,0.58,16.89
5,158,1000,64,9.17,0.59,15.29
5,158,1000,128,10.11,0.61,14.57
5,158,1000,256,10.59,1.04,15.68
5,158,1000,512,12.12,1.20,17.95
5,158,1000,1024,19.75,1.49,26.85
5,158,1000,2048,15.23,0.91,22.41
5,158,1000,4096,18.99,1.28,25.80
5,158,1000,8192,26.28,2.07,34.91
5,158,1000,16384,56.09,7.88,65.39
5,158,1000,32768,88.74,12.67,107.44
5,158,1000,65536,157.28,22.03,189.19
5,158,1000,131072,282.97,35.38,354.98
5,158,1000,262144,532.30,63.92,657.47
5,158,1000,524288,994.31,117.00,1217.33
5,158,1000,1048576,1697.52,203.09,2104.61
5,162,1000,1,8.88,0.66,14.50
5,162,1000,2,9.01,0.56,14.75
5,162,1000,4,8.98,0.56,14.65
5,162,1000,8,8.96,0.56,14.55
5,162,1000,16,9.04,0.57,14.54
5,162,1000,32,8.89,0.56,14.10
5,162,1000,64,9.34,0.56,14.85
5,162,1000,128,10.49,0.60,15.26
5,162,1000,256,12.35,1.04,18.53
5,162,1000,512,13.78,1.18,20.07
5,162,1000,1024,13.54,1.45,19.85
5,162,1000,2048,16.88,0.90,24.64
5,162,1000,4096,21.01,1.28,28.18
5,162,1000,8192,27.42,2.02,34.23
5,162,1000,16384,55.56,7.67,64.22
5,162,1000,32768,89.52,12.48,105.63
5,162,1000,65536,159.02,22.01,186.51
5,162,1000,131072,287.04,36.41,336.33
5,162,1000,262144,541.37,66.83,641.55
5,162,1000,524288,997.55,116.34,1214.36
5,162,1000,1048576,1715.06,202.17,2059.60
5,166,1000,1,9.09,0.57,14.98
5,166,1000,2,9.74,0.55,15.87
5,166,1000,4,9.31,0.55,15.36
5,166,1000,8,9.26,0.56,15.17
5,166,1000,16,8.99,0.56,14.55
5,166,1000,32,9.33,0.58,15.13
5,166,1000,64,8.92,0.56,14.24
5,166,1000,128,10.49,0.63,15.54
5,166,1000,256,10.80,1.04,16.97
5,166,1000,512,12.66,1.27,18.95
5,166,1000,1024,13.40,1.51,20.02
5,166,1000,2048,16.70,0.97,25.26
5,166,1000,4096,18.90,1.32,26.56
5,166,1000,8192,27.85,2.08,37.62
5,166,1000,16384,56.85,7.85,67.10
5,166,1000,32768,91.04,12.76,107.44
5,166,1000,65536,161.54,23.30,187.47
5,166,1000,131072,293.58,35.85,346.85
5,166,1000,262144,545.70,66.01,655.35
5,166,1000,524288,1005.03,117.38,1206.67
5,166,1000,1048576,1720.84,207.80,2045.65
5,170,1000,1,9.81,0.56,15.72
5,170,1000,2,10.79,0.57,16.51
5,170,1000,4,11.00,0.56,17.66
5,170,1000,8,10.48,0.57,16.87
5,170,1000,16,9.57,0.57,14.99
5,170,1000,32,10.86,0.58,17.02
5,170,1000,64,10.18,0.57,15.83
5,170,1000,128,11.85,0.64,18.95
5,170,1000,256,12.82,1.07,17.67
5,170,1000,512,13.44,1.22,19.47
5,170,1000,1024,14.54,1.53,20.21
5,170,1000,2048,20.62,0.95,31.21
5,170,1000,4096,23.41,1.31,32.92
5,170,1000,8192,29.43,2.14,37.63
5,170,1000,16384,58.78,8.11,67.61
5,170,1000,32768,94.10,12.84,110.04
5,170,1000,65536,159.23,19.37,185.63
5,170,1000,131072,293.56,36.88,347.72
5,170,1000,262144,554.91,66.75,654.70
5,170,1000,524288,1035.55,118.07,1231.59
5,170,1000,1048576,1756.76,206.46,2102.67
5,174,1000,1,9.55,0.58,15.40
5,174,1000,2,9.60,0.57,15.27
5,174,1000,4,9.73,0.59,15.65
5,174,1000,8,9.76,0.56,15.69
5,174,1000,16,9.15,0.58,14.15
5,174,1000,32,9.03,0.58,14.28
5,174,1000,64,9.49,0.58,14.74
5,174,1000,128,10.75,0.63,15.72
5,174,1000,256,11.72,1.04,17.04
5,174,1000,512,13.09,1.20,19.31
5,174,1000,1024,13.48,1.48,19.21
5,174,1000,2048,16.64,0.90,24.38
5,174,1000,4096,19.92,1.26,27.27
5,174,1000,8192,27.74,2.04,36.09
5,174,1000,16384,57.43,7.87,66.65
5,174,1000,32768,93.06,12.75,108.58
5,174,1000,65536,162.16,22.54,189.37
5,174,1000,131072,293.53,34.63,344.67
5,174,1000,262144,558.78,66.39,656.55
5,174,1000,524288,1043.32,117.65,1234.04
5,174,1000,1048576,1790.98,210.88,2113.16
5,178,1000,1,8.83,0.60,14.27
5,178,1000,2,9.66,0.60,15.70
5,178,1000,4,9.60,0.59,16.94
5,178,1000,8,9.75,0.59,16.11
5,178,1000,16,8.96,0.59,15.13
5,178,1000,32,10.88,0.59,18.22
5,178,1000,64,9.49,0.60,15.04
5,178,1000,128,10.81,0.63,16.83
5,178,1000,256,12.72,1.07,21.47
5,178,1000,512,13.52,1.22,20.63
5,178,1000,1024,13.84,1.52,19.94
5,178,1000,2048,16.71,0.99,23.87
5,178,1000,4096,20.60,1.30,28.95
5,178,1000,8192,26.92,2.06,35.78
5,178,1000,16384,57.25,7.74,65.75
5,178,1000,32768,92.05,12.34,107.80
5,178,1000,65536,160.28,19.50,194.54
5,178,1000,131072,299.14,38.60,362.82
5,178,1000,262144,565.74,66.30,689.24
5,178,1000,524288,1044.17,118.45,1289.12
5,178,1000,1048576,1735.98,205.71,2138.19
5,182,1000,1,9.62,0.54,15.48
5,182,1000,2,11.00,0.55,17.76
5,182,1000,4,8.94,0.55,13.53
5,182,1000,8,9.10,0.55,14.73
5,182,1000,16,8.81,0.55,13.80
5,182,1000,32,9.11,0.58,14.41
5,182,1000,64,13.54,0.58,28.96
5,182,1000,128,11.10,0.67,16.61
5,182,1000,256,12.58,1.07,18.62
5,182,1000,512,13.20,1.23,19.54
5,182,1000,1024,13.65,1.51,19.43
5,182,1000,2048,17.43,0.99,25.26
5,182,1000,4096,19.91,1.31,26.64
5,182,1000,8192,28.56,2.33,36.04
5,182,1000,16384,58.38,7.93,66.46
5,182,1000,32768,96.26,12.81,113.67
5,182,1000,65536,164.28,19.65,195.43
5,182,1000,131072,304.92,36.11,362.28
5,182,1000,262144,570.45,66.18,680.95
5,182,1000,524288,1067.98,117.67,1277.83
5,182,1000,1048576,1830.89,207.50,2261.37
5,186,1000,1,10.39,0.55,18.17
5,186,1000,2,11.51,0.55,16.99
5,186,1000,4,10.67,0.56,17.63
5,186,1000,8,10.18,0.57,15.99
5,186,1000,16,9.96,0.57,15.86
5,186,1000,32,10.35,0.58,15.41
5,186,1000,64,9.67,0.56,14.88
5,186,1000,128,11.70,0.63,17.30
5,186,1000,256,11.30,1.04,16.23
5,186,1000,512,12.55,1.22,18.00
5,186,1000,1024,13.39,1.51,18.76
5,186,1000,2048,17.92,0.96,25.94
5,186,1000,4096,19.72,1.35,27.69
5,186,1000,8192,28.11,2.10,38.00
5,186,1000,16384,59.08,8.11,69.59
5,186,1000,32768,96.99,13.00,115.27
5,186,1000,65536,164.72,22.75,195.77
5,186,1000,131072,303.41,37.08,366.84
5,186,1000,262144,574.88,66.89,700.44
5,186,1000,524288,1078.27,118.76,1369.07
5,186,1000,1048576,1872.40,209.25,2309.10
5,190,1000,1,8.39,0.66,13.64
5,190,1000,2,10.01,0.56,16.12
5,190,1000,4,9.56,0.59,15.40
5,190,1000,8,8.41,0.56,13.36
5,190,1000,16,8.77,0.55,13.57
5,190,1000,32,10.16,0.56,15.97
5,190,1000,64,9.53,0.56,14.97
5,190,1000,128,11.37,0.60,16.03
5,190,1000,256,12.60,1.05,17.64
5,190,1000,512,12.75,1.19,19.08
5,190,1000,1024,13.02,1.46,18.70
5,190,1000,2048,16.40,0.90,24.21
5,190,1000,4096,20.79,1.24,29.65
5,190,1000,8192,28.53,2.05,40.55
5,190,1000,16384,59.39,7.97,69.73
5,190,1000,32768,96.14,12.61,113.56
5,190,1000,65536,164.28,19.35,193.57
5,190,1000,131072,307.46,35.87,362.18
5,190,1000,262144,580.22,63.82,694.10
5,190,1000,524288,1098.60,119.01,1359.84
5,190,1000,1048576,1898.08,203.83,2344.22
5,194,1000,1,9.33,0.67,16.16
5,194,1000,2,10.25,0.58,16.66
5,194,1000,4,9.46,0.56,16.06
5,194,1000,8,9.10,0.56,14.68
5,194,1000,16,9.20,0.58,14.70
5,194,1000,32,11.38,0.58,18.07
5,194,1000,64,10.39,0.57,16.05
5,194,1000,128,11.37,0.61,17.19
5,194,1000,256,11.89,1.02,17.80
5,194,1000,512,13.03,1.21,18.72
5,194,1000,1024,13.93,1.49,19.95
5,194,1000,2048,17.36,0.96,24.71
5,194,1000,4096,22.36,1.30,29.97
5,194,1000,8192,28.35,2.09,37.29
5,194,1000,16384,61.75,7.70,73.12
5,194,1000,32768,97.10,13.53,114.75
5,194,1000,65536,168.49,20.19,201.40
5,194,1000,131072,311.40,41.15,376.24
5,194,1000,262144,586.77,64.68,714.56
5,194,1000,524288,1106.78,119.00,1338.25
5,194,1000,1048576,1900.95,212.17,2297.55
5,198,1000,1,9.20,0.57,14.51
5,198,1000,2,10.24,0.56,16.60
5,198,1000,4,10.91,0.54,17.37
5,198,1000,8,9.99,0.55,16.72
5,198,1000,16,10.37,0.56,16.75
5,198,1000,32,10.02,0.75,15.88
5,198,1000,64,10.79,0.55,17.63
5,198,1000,128,11.05,0.64,15.80
5,198,1000,256,12.23,1.08,18.00
5,198,1000,512,13.69,1.27,20.15
5,198,1000,1024,14.02,1.55,20.02
5,198,1000,2048,18.14,1.00,26.37
5,198,1000,4096,20.26,1.34,28.15
5,198,1000,8192,28.97,2.14,39.07
5,198,1000,16384,59.06,7.96,66.83
5,198,1000,32768,95.69,12.67,111.55
5,198,1000,65536,165.81,19.25,195.45
5,198,1000,131072,314.58,36.71,376.70
5,198,1000,262144,591.61,67.85,712.71
5,198,1000,524288,1109.45,118.43,1359.69
5,198,1000,1048576,1898.87,205.06,2296.39
5,202,1000,1,9.68,0.56,15.96
5,202,1000,2,11.17,0.58,17.78
5,202,1000,4,11.31,0.57,17.13
5,202,1000,8,11.29,0.56,17.97
5,202,1000,16,12.31,0.58,17.36
5,202,1000,32,10.17,0.58,15.24
5,202,1000,64,9.94,0.57,14.60
5,202,1000,128,10.97,0.69,16.33
5,202,1000,256,12.20,1.10,17.97
5,202,1000,512,13.79,1.28,20.15
5,202,1000,1024,13.86,1.58,19.80
5,202,1000,2048,16.32,1.01,23.94
5,202,1000,4096,20.19,1.41,28.71
5,202,1000,8192,29.23,2.17,41.15
5,202,1000,16384,60.66,8.07,72.12
5,202,1000,32768,98.96,13.19,117.58
5,202,1000,65536,170.79,20.63,203.57
5,202,1000,131072,315.54,34.65,382.61
5,202,1000,262144,600.24,67.65,732.69
5,202,1000,524288,1122.92,120.52,1373.18
5,202,1000,1048576,1873.93,205.99,2243.19
5,206,1000,1,10.41,0.62,17.54
5,206,1000,2,10.84,0.59,17.28
5,206,1000,4,11.33,0.59,18.19
5,206,1000,8,10.18,0.60,16.50
5,206,1000,16,9.99,0.59,15.74
5,206,1000,32,10.89,0.62,16.76
5,206,1000,64,10.01,0.63,15.14
5,206,1000,128,13.95,0.67,18.27
5,206,1000,256,12.31,1.09,17.98
5,206,1000,512,13.46,1.24,19.67
5,206,1000,1024,14.29,1.52,20.48
5,206,1000,2048,18.71,0.96,26.68
5,206,1000,4096,22.97,1.31,33.32
5,206,1000,8192,29.85,2.11,39.68
5,206,1000,16384,61.93,8.81,72.19
5,206,1000,32768,98.87,12.77,112.75
5,206,1000,65536,170.35,19.76,197.36
5,206,1000,131072,320.29,38.40,377.70
5,206,1000,262144,593.86,65.67,716.87
5,206,1000,524288,1123.80,119.53,1372.28
5,206,1000,1048576,1948.56,210.41,2397.19
5,210,1000,1,9.35,0.67,14.96
5,210,1000,2,10.89,0.59,18.51
5,210,1000,4,11.14,0.61,19.30
5,210,1000,8,10.84,0.57,16.90
5,210,1000,16,10.60,0.59,16.61
5,210,1000,32,11.15,0.56,17.71
5,210,1000,64,10.60,0.57,19.17
5,210,1000,128,11.87,0.72,17.67
5,210,1000,256,12.37,1.16,18.27
5,210,1000,512,13.67,1.32,19.99
5,210,1000,1024,14.80,1.49,21.15
5,210,1000,2048,17.33,0.88,25.34
5,210,1000,4096,20.89,1.24,28.95
5,210,1000,8192,29.70,2.03,51.84
5,210,1000,16384,64.83,9.46,76.82
5,210,1000,32768,99.49,14.49,116.56
5,210,1000,65536,171.30,19.47,203.09
5,210,1000,131072,317.61,35.54,375.42
5,210,1000,262144,603.62,66.54,714.74
5,210,1000,524288,1145.47,119.84,1372.31
5,210,1000,1048576,1904.13,210.74,2325.66
5,214,1000,1,10.63,0.57,16.88
5,214,1000,2,10.82,0.57,18.90
5,214,1000,4,9.99,0.56,17.54
5,214,1000,8,9.61,0.57,15.73
5,214,1000,16,10.18,0.59,16.57
5,214,1000,32,10.52,0.58,16.74
5,214,1000,64,9.34,0.58,16.39
5,214,1000,128,11.60,0.69,16.95
5,214,1000,256,12.35,1.10,17.16
5,214,1000,512,12.66,1.25,18.71
5,214,1000,1024,13.49,1.60,18.85
5,214,1000,2048,16.89,1.06,23.80
5,214,1000,4096,20.18,1.40,27.74
5,214,1000,8192,29.71,2.19,38.97
5,214,1000,16384,60.83,8.25,70.29
5,214,1000,32768,99.58,12.88,115.12
5,214,1000,65536,171.33,19.65,205.14
5,214,1000,131072,320.56,36.69,389.48
5,214,1000,262144,606.24,64.75,731.55
5,214,1000,524288,1143.81,118.35,1375.92
5,214,1000,1048576,1938.32,209.40,2321.25
5,218,1000,1,12.75,0.59,20.00
5,218,1000,2,12.21,0.58,19.42
5,218,1000,4,11.12,0.57,18.95
5,218,1000,8,10.27,0.55,16.78
5,218,1000,16,10.32,0.58,16.21
5,218,1000,32,9.77,0.56,14.78
5,218,1000,64,10.21,0.56,15.89
5,218,1000,128,12.08,0.63,17.15
5,218,1000,256,12.47,1.08,17.70
5,218,1000,512,13.91,1.27,19.37
5,218,1000,1024,16.14,1.55,22.84
5,218,1000,2048,19.43,0.97,27.72
5,218,1000,4096,22.06,1.32,29.44
5,218,1000,8192,31.09,2.10,40.80
5,218,1000,16384,63.06,9.26,71.83
5,218,1000,32768,100.62,13.15,115.27
5,218,1000,65536,173.45,19.51,202.85
5,218,1000,131072,324.36,38.41,389.68
5,218,1000,262144,609.61,65.57,730.71
5,218,1000,524288,1158.31,120.59,1398.09
5,218,1000,1048576,1999.33,213.31,2429.91
5,222,1000,1,9.74,0.58,15.63
5,222,1000,2,11.65,0.57,18.66
5,222,1000,4,11.34,0.59,18.65
5,222,1000,8,10.84,0.59,17.23
5,222,1000,16,9.94,0.57,16.51
5,222,1000,32,8.63,0.57,13.05
5,222,1000,64,9.06,0.58,14.45
5,222,1000,128,12.83,0.61,20.91
5,222,1000,256,13.21,1.09,19.31
5,222,1000,512,13.86,1.19,20.91
5,222,1000,1024,14.07,1.48,19.51
5,222,1000,2048,18.18,0.93,25.82
5,222,1000,4096,21.86,1.24,29.39
5,222,1000,8192,30.72,2.05,39.95
5,222,1000,16384,63.45,8.12,72.07
5,222,1000,32768,101.17,12.67,117.54
5,222,1000,65536,172.85,19.21,200.14
5,222,1000,131072,328.12,41.33,381.11
5,222,1000,262144,608.21,64.73,721.89
5,222,1000,524288,1134.30,120.72,1376.06
5,222,1000,1048576,1934.71,205.78,2299.97
5,226,1000,1,8.60,0.64,14.30
5,226,1000,2,10.98,0.68,18.45
5,226,1000,4,10.70,0.68,18.24
5,226,1000,8,10.79,0.61,16.14
5,226,1000,16,9.36,0.56,14.65
5,226,1000,32,10.32,0.58,15.42
5,226,1000,64,9.86,0.58,15.54
5,226,1000,128,10.73,0.61,15.74
5,226,1000,256,11.03,1.02,16.08
5,226,1000,512,12.64,1.19,18.35
5,226,1000,1024,15.11,1.52,23.12
5,226,1000,2048,19.02,0.93,29.56
5,226,1000,4096,22.58,1.28,31.51
5,226,1000,8192,29.98,2.08,39.50
5,226,1000,16384,61.00,7.72,69.56
5,226,1000,32768,98.82,12.54,115.61
5,226,1000,65536,170.23,19.39,199.26
5,226,1000,131072,321.58,37.77,381.48
5,226,1000,262144,604.64,64.64,731.70
5,226,1000,524288,1139.55,122.51,1379.36
5,226,1000,1048576,1953.31,205.17,2441.17
5,230,1000,1,10.69,0.59,20.96
5,230,1000,2,10.90,0.57,18.29
5,230,1000,4,10.46,0.58,16.41
5,230,1000,8,9.61,0.57,16.03
5,230,1000,16,12.44,0.58,18.86
5,230,1000,32,11.32,0.59,16.84
5,230,1000,64,9.34,0.58,14.44
5,230,1000,128,10.97,0.64,15.55
5,230,1000,256,12.04,1.07,18.37
5,230,1000,512,12.99,1.28,19.41
5,230,1000,1024,14.06,1.55,20.16
5,230,1000,2048,16.56,1.03,23.27
5,230,1000,4096,21.11,1.42,29.20
5,230,1000,8192,29.72,2.20,39.08
5,230,1000,16384,62.38,7.99,71.70
5,230,1000,32768,100.05,12.81,118.09
