algorithm,cores,iterations,size,latency,min,max
0,246,1000,1024,2.85,0.22,36.01
0,246,1000,2048,3.02,0.26,47.63
0,246,1000,4096,3.69,0.31,52.72
0,246,1000,8192,5.79,0.39,65.36
0,246,1000,16384,6.15,0.75,73.55
0,246,1000,32768,10.30,1.53,99.98
0,246,1000,65536,20.88,3.07,156.69
0,246,1000,131072,36.65,5.88,270.11
0,246,1000,262144,174.61,51.81,609.33
0,246,1000,524288,344.87,118.07,1112.61
0,246,1000,1048576,662.21,165.25,2245.13
0,250,1000,1,2.32,0.13,33.24
0,250,1000,2,2.22,0.12,34.24
0,250,1000,4,2.30,0.13,33.49
0,250,1000,8,2.35,0.13,34.64
0,250,1000,16,2.34,0.13,35.13
0,250,1000,32,2.53,0.13,38.20
0,250,1000,64,3.89,0.13,43.65
0,250,1000,128,3.09,0.19,43.89
0,250,1000,256,2.69,0.20,37.80
0,250,1000,512,3.00,0.20,41.15
0,250,1000,1024,3.88,0.22,45.57
0,250,1000,2048,5.17,0.25,68.73
0,250,1000,4096,4.93,0.31,59.18
0,250,1000,8192,4.93,0.40,59.86
0,250,1000,16384,6.05,0.78,72.33
0,250,1000,32768,9.81,1.57,96.55
0,250,1000,65536,17.48,3.10,153.38
0,250,1000,131072,36.48,5.71,267.69
0,250,1000,262144,167.59,62.60,602.23
0,250,1000,524288,344.13,124.33,1099.29
0,250,1000,1048576,641.34,209.62,2279.75
0,254,1000,1,2.13,0.13,30.41
0,254,1000,2,2.37,0.12,33.86
0,254,1000,4,2.19,0.12,30.45
0,254,1000,8,2.25,0.12,30.70
0,254,1000,16,2.20,0.12,34.29
0,254,1000,32,2.22,0.13,30.71
0,254,1000,64,2.27,0.13,30.63
0,254,1000,128,2.92,0.19,34.68
0,254,1000,256,2.79,0.19,34.54
0,254,1000,512,3.68,0.20,34.60
0,254,1000,1024,3.44,0.22,39.62
0,254,1000,2048,3.16,0.26,44.50
0,254,1000,4096,3.49,0.32,44.32
0,254,1000,8192,4.26,0.40,60.32
0,254,1000,16384,6.71,0.77,74.34
0,254,1000,32768,10.04,1.53,99.24
0,254,1000,65536,20.52,3.07,170.28
0,254,1000,131072,36.99,5.72,272.27
0,254,1000,262144,169.49,37.78,608.71
0,254,1000,524288,348.24,160.33,1126.20
0,254,1000,1048576,665.06,137.65,2296.06
1,2,1000,1,0.13,0.07,0.19
1,2,1000,2,0.13,0.07,0.19
1,2,1000,4,0.13,0.07,0.19
1,2,1000,8,0.13,0.07,0.19
1,2,1000,16,0.13,0.07,0.19
1,2,1000,32,0.14,0.07,0.21
1,2,1000,64,0.14,0.07,0.21
1,2,1000,128,0.18,0.12,0.25
1,2,1000,256,0.20,0.12,0.29
1,2,1000,512,0.25,0.13,0.37
1,2,1000,1024,0.28,0.14,0.42
1,2,1000,2048,0.33,0.18,0.47
1,2,1000,4096,0.43,0.26,0.61
1,2,1000,8192,0.61,0.37,0.85
1,2,1000,16384,1.08,0.74,1.42
1,2,1000,32768,1.96,1.44,2.49
1,2,1000,65536,3.64,2.77,4.51
1,2,1000,131072,6.75,5.07,8.43
1,2,1000,262144,26.87,22.34,31.40
1,2,1000,524288,54.59,44.53,64.65
1,2,1000,1048576,106.02,85.61,126.44
1,6,1000,1,0.32,0.18,0.96
1,6,1000,2,0.32,0.18,0.96
1,6,1000,4,0.39,0.18,1.33
1,6,1000,8,0.36,0.19,1.03
1,6,1000,16,0.32,0.18,0.95
1,6,1000,32,0.33,0.18,0.97
1,6,1000,64,0.34,0.18,0.99
1,6,1000,128,0.48,0.24,1.36
1,6,1000,256,0.51,0.24,1.49
1,6,1000,512,0.56,0.25,1.68
1,6,1000,1024,0.60,0.26,1.83
1,6,1000,2048,0.85,0.31,2.70
1,6,1000,4096,1.24,0.42,3.78
1,6,1000,8192,2.02,0.58,6.03
1,6,1000,16384,3.96,1.11,11.26
1,6,1000,32768,6.82,1.93,19.35
1,6,1000,65536,13.20,4.48,34.92
1,6,1000,131072,26.19,8.35,70.56
1,6,1000,262144,122.53,38.85,195.66
1,6,1000,524288,239.46,78.90,383.61
1,6,1000,1048576,539.19,157.25,859.87
1,10,1000,1,0.29,0.19,0.80
1,10,1000,2,0.29,0.19,0.79
1,10,1000,4,0.31,0.21,0.87
1,10,1000,8,0.31,0.21,0.85
1,10,1000,16,0.30,0.21,0.84
1,10,1000,32,0.31,0.22,0.78
1,10,1000,64,0.32,0.22,0.81
1,10,1000,128,0.44,0.28,0.88
1,10,1000,256,0.51,0.27,1.40
1,10,1000,512,0.56,0.28,1.72
1,10,1000,1024,0.63,0.29,2.03
1,10,1000,2048,0.93,0.34,2.89
1,10,1000,4096,1.69,0.45,4.64
1,10,1000,8192,3.00,0.65,7.16
1,10,1000,16384,5.91,1.14,16.03
1,10,1000,32768,12.23,2.23,33.67
1,10,1000,65536,24.77,4.38,69.17
1,10,1000,131072,51.03,10.20,142.84
1,10,1000,262144,198.48,37.69,343.39
1,10,1000,524288,397.25,73.20,676.28
1,10,1000,1048576,927.48,124.21,1665.12
1,14,1000,1,0.46,0.15,1.65
1,14,1000,2,0.47,0.16,1.65
1,14,1000,4,0.46,0.15,1.62
1,14,1000,8,0.46,0.15,1.63
1,14,1000,16,0.46,0.15,1.62
1,14,1000,32,0.48,0.18,1.57
1,14,1000,64,0.49,0.17,1.59
1,14,1000,128,0.60,0.29,1.91
1,14,1000,256,0.68,0.29,2.82
1,14,1000,512,0.73,0.33,3.24
1,14,1000,1024,0.81,0.36,3.74
1,14,1000,2048,1.13,0.55,5.67
1,14,1000,4096,2.30,0.63,8.91
1,14,1000,8192,4.37,1.13,13.24
1,14,1000,16384,8.70,1.74,28.01
1,14,1000,32768,18.06,3.06,55.95
1,14,1000,65536,37.65,5.88,113.14
1,14,1000,131072,84.88,16.29,239.70
1,14,1000,262144,302.31,36.46,537.26
1,14,1000,524288,605.43,70.99,1073.49
1,14,1000,1048576,1029.22,118.50,1876.89
1,18,1000,1,0.79,0.36,1.51
1,18,1000,2,0.78,0.36,1.50
1,18,1000,4,0.78,0.35,1.50
1,18,1000,8,0.79,0.37,1.48
1,18,1000,16,0.80,0.37,1.48
1,18,1000,32,0.81,0.38,1.47
1,18,1000,64,0.80,0.36,1.46
1,18,1000,128,1.03,0.42,2.24
1,18,1000,256,1.10,0.40,3.42
1,18,1000,512,1.17,0.44,3.92
1,18,1000,1024,1.28,0.41,4.52
1,18,1000,2048,1.75,0.44,7.22
1,18,1000,4096,3.45,0.55,10.08
1,18,1000,8192,6.20,0.73,15.13
1,18,1000,16384,11.65,1.95,33.99
1,18,1000,32768,25.38,3.61,83.72
1,18,1000,65536,50.20,6.82,148.16
1,18,1000,131072,110.25,20.18,310.40
1,18,1000,262144,382.85,38.12,694.47
1,18,1000,524288,748.28,70.34,1367.54
1,18,1000,1048576,1953.96,143.85,3666.22
1,22,1000,1,0.79,0.33,1.84
1,22,1000,2,0.77,0.30,1.81
1,22,1000,4,0.77,0.31,1.82
1,22,1000,8,0.78,0.30,1.79
1,22,1000,16,0.77,0.30,1.78
1,22,1000,32,0.79,0.34,1.76
1,22,1000,64,0.81,0.35,1.77
1,22,1000,128,1.01,0.45,2.85
1,22,1000,256,1.06,0.47,4.35
1,22,1000,512,1.09,0.51,4.98
1,22,1000,1024,1.18,0.56,5.70
1,22,1000,2048,1.73,0.80,8.96
1,22,1000,4096,3.96,0.99,14.21
1,22,1000,8192,7.62,1.61,24.59
1,22,1000,16384,14.46,2.88,51.17
1,22,1000,32768,30.22,4.53,97.36
1,22,1000,65536,63.36,9.99,195.79
1,22,1000,131072,137.37,25.26,396.92
1,22,1000,262144,437.26,38.61,821.55
1,22,1000,524288,1119.27,70.23,2109.09
1,22,1000,1048576,2480.27,152.49,4683.94
1,26,1000,1,0.88,0.28,2.54
1,26,1000,2,0.87,0.29,2.59
1,26,1000,4,0.86,0.27,2.57
1,26,1000,8,0.88,0.26,2.58
1,26,1000,16,0.87,0.30,2.61
1,26,1000,32,0.87,0.30,2.48
1,26,1000,64,0.91,0.32,2.53
1,26,1000,128,1.03,0.45,4.11
1,26,1000,256,1.09,0.45,5.63
1,26,1000,512,1.14,0.47,6.21
1,26,1000,1024,1.27,0.56,7.30
1,26,1000,2048,1.92,0.80,11.65
1,26,1000,4096,4.48,0.94,16.05
1,26,1000,8192,8.68,1.66,30.31
1,26,1000,16384,18.12,3.26,65.69
1,26,1000,32768,36.38,5.06,120.73
1,26,1000,65536,76.48,11.75,237.45
1,26,1000,131072,162.30,33.72,488.61
1,26,1000,262144,567.89,37.60,1052.34
1,26,1000,524288,1055.36,64.70,1980.49
1,26,1000,1048576,1947.49,122.01,3704.03
1,30,1000,1,1.14,0.25,3.53
1,30,1000,2,1.10,0.27,3.45
1,30,1000,4,1.09,0.26,3.46
1,30,1000,8,1.10,0.27,3.40
1,30,1000,16,1.12,0.27,3.42
1,30,1000,32,1.10,0.28,3.47
1,30,1000,64,1.14,0.29,3.43
1,30,1000,128,1.29,0.51,6.05
1,30,1000,256,1.36,0.53,7.91
1,30,1000,512,1.41,0.55,8.62
1,30,1000,1024,1.59,0.62,9.77
1,30,1000,2048,2.42,0.78,15.52
1,30,1000,4096,5.66,0.95,25.10
1,30,1000,8192,11.84,1.98,47.97
1,30,1000,16384,21.03,3.33,78.65
1,30,1000,32768,42.92,6.00,152.88
1,30,1000,65536,86.57,14.64,290.95
1,30,1000,131072,182.13,37.58,582.64
1,30,1000,262144,641.71,37.72,1205.25
1,30,1000,524288,1192.27,63.35,2263.94
1,30,1000,1048576,2264.84,119.04,4334.26
1,34,1000,1,1.37,0.43,2.54
1,34,1000,2,1.43,0.51,2.46
1,34,1000,4,1.37,0.45,2.44
1,34,1000,8,1.39,0.46,2.83
1,34,1000,16,1.39,0.43,2.49
1,34,1000,32,1.39,0.48,3.35
1,34,1000,64,1.35,0.44,2.19
1,34,1000,128,1.54,0.48,5.63
1,34,1000,256,1.65,0.48,6.73
1,34,1000,512,1.69,0.50,7.40
1,34,1000,1024,1.83,0.50,8.60
1,34,1000,2048,3.11,0.53,14.51
1,34,1000,4096,6.60,0.54,21.40
1,34,1000,8192,13.18,0.93,33.83
1,34,1000,16384,22.12,2.85,69.43
1,34,1000,32768,50.92,7.04,159.42
1,34,1000,65536,105.67,19.36,327.01
1,34,1000,131072,215.04,50.76,654.67
1,34,1000,262144,743.35,39.43,1398.97
1,34,1000,524288,1379.60,72.43,2626.37
1,34,1000,1048576,2905.22,139.41,5553.48
1,38,1000,1,1.34,0.50,3.15
1,38,1000,2,1.34,0.49,3.25
1,38,1000,4,1.37,0.42,3.11
1,38,1000,8,1.34,0.50,2.99
1,38,1000,16,1.34,0.46,3.07
1,38,1000,32,1.33,0.52,2.79
1,38,1000,64,1.35,0.49,2.86
1,38,1000,128,1.57,0.64,6.83
1,38,1000,256,1.60,0.61,7.90
1,38,1000,512,1.65,0.68,8.76
1,38,1000,1024,1.85,0.71,10.10
1,38,1000,2048,3.24,1.30,16.88
1,38,1000,4096,7.33,1.67,29.28
1,38,1000,8192,14.93,2.68,48.14
1,38,1000,16384,31.78,6.97,125.90
1,38,1000,32768,69.82,14.84,293.45
1,38,1000,65536,137.46,32.94,457.32
1,38,1000,131072,253.14,63.93,756.22
1,38,1000,262144,895.00,42.00,1687.67
1,38,1000,524288,1676.48,74.07,3193.58
1,38,1000,1048576,3327.47,137.78,6349.37
1,42,1000,1,1.41,0.36,3.48
1,42,1000,2,1.42,0.57,3.38
1,42,1000,4,1.45,0.51,3.47
1,42,1000,8,1.48,0.47,3.46
1,42,1000,16,1.49,0.38,3.50
1,42,1000,32,1.45,0.39,3.43
1,42,1000,64,1.44,0.35,3.40
1,42,1000,128,1.65,0.66,7.95
1,42,1000,256,1.69,0.59,9.21
1,42,1000,512,1.71,0.79,9.96
1,42,1000,1024,1.88,0.84,11.67
1,42,1000,2048,3.42,1.12,19.46
1,42,1000,4096,8.02,1.67,31.41
1,42,1000,8192,16.51,3.10,53.57
1,42,1000,16384,36.04,9.31,154.47
1,42,1000,32768,77.17,19.11,339.42
1,42,1000,65536,145.15,38.97,493.66
1,42,1000,131072,274.81,77.67,863.46
1,42,1000,262144,916.49,39.70,1738.65
1,42,1000,524288,1713.27,74.94,3273.62
1,42,1000,1048576,3394.14,140.14,6490.42
1,46,1000,1,1.40,0.27,4.12
1,46,1000,2,1.42,0.26,5.40
1,46,1000,4,1.39,0.28,4.05
1,46,1000,8,1.39,0.27,4.05
1,46,1000,16,1.42,0.29,5.16
1,46,1000,32,1.41,0.26,5.08
1,46,1000,64,1.40,0.28,3.95
1,46,1000,128,1.70,0.46,10.75
1,46,1000,256,1.69,0.44,10.64
1,46,1000,512,1.75,0.48,11.62
1,46,1000,1024,1.94,0.53,13.54
1,46,1000,2048,3.59,1.19,21.96
1,46,1000,4096,8.33,2.03,30.71
1,46,1000,8192,17.65,3.49,50.64
1,46,1000,16384,38.83,11.17,124.68
1,46,1000,32768,81.01,22.91,270.49
1,46,1000,65536,146.97,45.40,485.34
1,46,1000,131072,301.85,94.61,964.27
1,46,1000,262144,1037.34,39.86,1980.44
1,46,1000,524288,1952.95,68.55,3770.07
1,46,1000,1048576,3900.90,131.99,7515.01
1,50,1000,1,1.56,0.28,4.88
1,50,1000,2,1.55,0.29,4.79
1,50,1000,4,1.52,0.26,4.83
1,50,1000,8,1.55,0.26,4.96
1,50,1000,16,1.53,0.28,4.64
1,50,1000,32,1.54,0.29,4.70
1,50,1000,64,1.55,0.27,4.69
1,50,1000,128,1.91,0.48,11.07
1,50,1000,256,1.95,0.52,12.83
1,50,1000,512,2.00,0.56,13.82
1,50,1000,1024,2.29,0.60,20.50
1,50,1000,2048,3.88,1.10,31.68
1,50,1000,4096,9.28,2.20,51.68
1,50,1000,8192,20.48,3.80,128.53
1,50,1000,16384,44.49,12.08,232.27
1,50,1000,32768,89.59,26.29,337.04
1,50,1000,65536,185.32,60.43,715.29
1,50,1000,131072,340.20,110.75,1102.70
1,50,1000,262144,1136.60,41.84,2175.64
1,50,1000,524288,2166.37,74.11,4171.93
1,50,1000,1048576,4318.89,142.64,8316.71
1,54,1000,1,1.81,0.28,5.60
1,54,1000,2,1.79,0.27,5.50
1,54,1000,4,1.78,0.26,5.59
1,54,1000,8,1.79,0.27,5.46
1,54,1000,16,1.81,0.29,6.57
1,54,1000,32,1.86,0.28,6.53
1,54,1000,64,1.86,0.28,5.60
1,54,1000,128,2.08,0.52,12.14
1,54,1000,256,2.14,0.52,14.19
1,54,1000,512,2.18,0.56,15.48
1,54,1000,1024,2.41,0.64,17.67
1,54,1000,2048,4.01,1.35,25.97
1,54,1000,4096,9.52,2.23,38.88
1,54,1000,8192,20.10,3.31,64.88
1,54,1000,16384,46.15,14.00,157.18
1,54,1000,32768,96.13,31.62,330.90
1,54,1000,65536,202.97,67.96,710.85
1,54,1000,131072,389.43,128.79,1266.08
1,54,1000,262144,1241.96,40.05,2382.71
1,54,1000,524288,2371.20,73.32,4567.68
1,54,1000,1048576,4723.38,142.76,9082.14
1,58,1000,1,2.01,0.19,6.99
1,58,1000,2,1.76,0.21,6.25
1,58,1000,4,2.01,0.22,6.93
1,58,1000,8,1.79,0.19,6.54
1,58,1000,16,2.08,0.20,7.10
1,58,1000,32,1.89,0.19,6.45
1,58,1000,64,2.12,0.21,6.52
1,58,1000,128,2.21,0.48,13.85
1,58,1000,256,2.52,0.45,16.02
1,58,1000,512,2.40,0.47,17.25
1,58,1000,1024,2.38,0.54,19.80
1,58,1000,2048,4.03,1.12,32.02
1,58,1000,4096,10.23,1.70,44.03
1,58,1000,8192,19.54,4.63,75.00
1,58,1000,16384,48.67,13.68,178.76
1,58,1000,32768,104.60,34.51,360.34
1,58,1000,65536,221.81,79.51,753.12
1,58,1000,131072,436.38,163.12,1607.40
1,58,1000,262144,1878.75,48.43,3596.12
1,58,1000,524288,2366.33,74.04,4509.20
1,58,1000,1048576,5331.28,143.28,10200.68
1,62,1000,1,2.50,0.35,8.33
1,62,1000,2,2.45,0.26,8.27
1,62,1000,4,2.70,0.30,9.54
1,62,1000,8,2.50,0.30,8.33
1,62,1000,16,2.52,0.30,8.02
1,62,1000,32,2.49,0.32,8.18
1,62,1000,64,2.53,0.31,8.32
1,62,1000,128,2.68,0.45,16.22
1,62,1000,256,2.69,0.46,18.55
1,62,1000,512,2.71,0.54,19.19
1,62,1000,1024,3.00,0.60,22.04
1,62,1000,2048,4.55,0.96,36.88
1,62,1000,4096,10.42,2.13,58.21
1,62,1000,8192,21.98,2.96,92.53
1,62,1000,16384,51.64,13.87,226.19
1,62,1000,32768,112.94,37.94,461.03
1,62,1000,65536,232.91,90.91,817.56
1,62,1000,131072,463.12,173.70,1596.94
1,62,1000,262144,2046.00,51.53,3919.95
1,62,1000,524288,2586.81,75.55,4920.36
1,62,1000,1048576,8044.26,194.08,15400.82
1,66,1000,1,2.98,0.36,10.10
1,66,1000,2,3.01,0.43,12.41
1,66,1000,4,3.00,0.27,11.25
1,66,1000,8,3.04,0.30,9.95
1,66,1000,16,3.00,0.32,11.01
1,66,1000,32,2.91,0.40,9.87
1,66,1000,64,2.93,0.43,9.91
1,66,1000,128,3.32,0.71,18.37
1,66,1000,256,3.35,0.65,21.08
1,66,1000,512,3.39,0.88,22.51
1,66,1000,1024,3.49,0.70,25.28
1,66,1000,2048,5.16,0.67,37.03
1,66,1000,4096,11.23,0.64,61.05
1,66,1000,8192,23.92,1.05,107.16
1,66,1000,16384,55.14,7.59,222.45
1,66,1000,32768,115.59,35.71,436.19
1,66,1000,65536,240.72,88.45,880.41
1,66,1000,131072,519.39,198.07,2538.49
1,66,1000,262144,1615.46,59.23,3064.68
1,66,1000,524288,2924.63,112.10,5515.96
1,66,1000,1048576,5689.82,211.14,10734.66
1,70,1000,1,3.36,0.48,11.08
1,70,1000,2,3.45,0.61,12.12
1,70,1000,4,3.46,0.50,12.27
1,70,1000,8,3.47,0.56,10.83
1,70,1000,16,3.44,0.52,11.01
1,70,1000,32,3.36,0.63,10.88
1,70,1000,64,3.45,0.64,11.12
1,70,1000,128,3.72,0.70,19.01
1,70,1000,256,3.76,0.61,21.20
1,70,1000,512,3.86,0.66,24.54
1,70,1000,1024,4.09,0.57,30.75
1,70,1000,2048,5.82,0.75,39.69
1,70,1000,4096,11.87,0.74,67.21
1,70,1000,8192,25.50,1.43,118.26
1,70,1000,16384,58.18,12.53,241.06
1,70,1000,32768,122.11,40.08,478.81
1,70,1000,65536,256.99,89.12,948.19
1,70,1000,131072,550.92,202.82,2381.46
1,70,1000,262144,2529.44,78.96,4716.14
1,70,1000,524288,3207.15,112.37,5915.12
1,70,1000,1048576,9799.88,277.01,18253.48
1,74,1000,1,3.73,0.79,12.88
1,74,1000,2,3.65,0.69,11.37
1,74,1000,4,3.48,0.73,12.32
1,74,1000,8,3.57,0.98,12.39
1,74,1000,16,3.62,0.86,11.31
1,74,1000,32,3.68,0.76,13.01
1,74,1000,64,3.92,0.69,11.81
1,74,1000,128,4.28,0.97,28.50
1,74,1000,256,4.29,0.97,24.78
1,74,1000,512,4.22,1.07,26.26
1,74,1000,1024,4.14,0.91,30.09
1,74,1000,2048,6.07,1.22,47.88
1,74,1000,4096,12.41,1.33,73.26
1,74,1000,8192,26.33,2.30,126.35
1,74,1000,16384,61.37,16.45,264.78
1,74,1000,32768,133.90,41.65,595.13
1,74,1000,65536,276.41,99.81,1044.10
1,74,1000,131072,587.12,212.50,2588.24
1,74,1000,262144,2793.98,79.65,5149.02
1,74,1000,524288,3542.51,110.43,6438.74
1,74,1000,1048576,7430.71,195.39,13813.89
1,78,1000,1,3.90,0.66,12.91
1,78,1000,2,3.89,0.62,11.24
1,78,1000,4,3.89,0.62,11.61
1,78,1000,8,3.96,0.73,11.50
1,78,1000,16,3.94,0.69,11.43
1,78,1000,32,3.95,0.80,11.70
1,78,1000,64,4.27,0.65,12.38
1,78,1000,128,4.63,0.71,31.28
1,78,1000,256,4.56,0.57,26.61
1,78,1000,512,4.70,0.71,28.70
1,78,1000,1024,4.79,0.52,32.86
1,78,1000,2048,6.73,0.68,51.52
1,78,1000,4096,13.50,0.73,78.78
1,78,1000,8192,28.37,1.03,134.77
1,78,1000,16384,65.62,11.31,287.36
1,78,1000,32768,138.37,39.76,563.86
1,78,1000,65536,278.79,92.24,1088.19
1,78,1000,131072,624.23,220.56,2527.10
1,78,1000,262144,3031.48,77.76,5554.78
1,78,1000,524288,3752.31,103.56,6845.94
1,78,1000,1048576,11477.34,268.07,21120.45
1,82,1000,1,4.20,0.79,12.48
1,82,1000,2,4.13,0.84,12.16
1,82,1000,4,4.09,0.63,12.27
1,82,1000,8,4.15,0.74,12.30
1,82,1000,16,4.19,0.76,12.39
1,82,1000,32,4.22,0.90,13.06
1,82,1000,64,4.53,1.14,13.37
1,82,1000,128,4.90,1.37,24.18
1,82,1000,256,5.04,1.20,28.64
1,82,1000,512,5.04,1.46,30.75
1,82,1000,1024,5.11,1.25,34.71
1,82,1000,2048,6.88,2.12,54.74
1,82,1000,4096,13.42,2.23,86.19
1,82,1000,8192,29.26,4.61,150.53
1,82,1000,16384,72.20,20.84,322.16
1,82,1000,32768,155.91,49.05,642.59
1,82,1000,65536,290.02,97.26,1154.50
1,82,1000,131072,669.68,238.13,2391.64
1,82,1000,262144,3223.28,77.41,5914.53
1,82,1000,524288,3958.20,104.98,7201.27
1,82,1000,1048576,8583.06,197.57,15844.58
1,86,1000,1,4.59,1.22,15.02
1,86,1000,2,4.77,1.11,17.25
1,86,1000,4,4.60,1.12,16.50
1,86,1000,8,4.66,1.19,14.54
1,86,1000,16,4.96,1.22,12.94
1,86,1000,32,5.09,1.59,13.00
1,86,1000,64,5.04,1.47,13.26
1,86,1000,128,5.43,1.52,25.09
1,86,1000,256,5.52,1.44,30.55
1,86,1000,512,5.73,1.35,33.01
1,86,1000,1024,5.64,1.33,37.08
1,86,1000,2048,7.64,1.97,58.75
1,86,1000,4096,14.48,2.79,89.73
1,86,1000,8192,30.60,4.97,157.18
1,86,1000,16384,70.36,22.61,364.69
1,86,1000,32768,151.40,45.39,977.54
1,86,1000,65536,358.70,119.84,1305.99
1,86,1000,131072,733.36,259.02,2576.92
1,86,1000,262144,3470.75,80.62,6333.85
1,86,1000,524288,4277.98,104.49,7760.14
1,86,1000,1048576,13159.52,274.07,23979.33
1,90,1000,1,5.11,1.43,13.77
1,90,1000,2,5.48,1.63,16.42
1,90,1000,4,5.36,1.43,13.59
1,90,1000,8,4.59,1.23,12.59
1,90,1000,16,5.65,1.47,13.87
1,90,1000,32,5.01,1.54,13.45
1,90,1000,64,5.97,1.68,14.13
1,90,1000,128,5.64,1.35,29.27
1,90,1000,256,6.71,1.82,34.22
1,90,1000,512,6.12,1.36,37.57
1,90,1000,1024,5.72,1.52,41.31
1,90,1000,2048,8.10,2.75,67.78
1,90,1000,4096,15.04,4.39,92.27
1,90,1000,8192,30.99,9.49,164.26
1,90,1000,16384,72.30,26.21,345.45
1,90,1000,32768,156.23,50.71,865.04
1,90,1000,65536,317.39,106.17,1366.19
1,90,1000,131072,737.46,258.90,2703.41
1,90,1000,262144,3740.87,82.38,6788.97
1,90,1000,524288,4495.47,106.21,8135.45
1,90,1000,1048576,9656.23,198.99,17722.54
1,94,1000,1,5.23,0.77,20.85
1,94,1000,2,5.21,0.83,13.68
1,94,1000,4,5.29,0.88,12.66
1,94,1000,8,5.75,1.08,13.26
1,94,1000,16,5.84,1.23,13.23
1,94,1000,32,5.76,1.15,12.75
1,94,1000,64,5.75,1.10,13.26
1,94,1000,128,6.35,1.35,25.84
1,94,1000,256,6.34,1.16,32.49
1,94,1000,512,6.53,1.31,34.75
1,94,1000,1024,6.64,1.37,39.92
1,94,1000,2048,8.67,1.87,63.59
1,94,1000,4096,15.44,2.09,97.01
1,94,1000,8192,32.58,3.09,166.43
1,94,1000,16384,74.89,22.81,344.19
1,94,1000,32768,165.33,49.88,803.35
1,94,1000,65536,393.08,125.61,1450.16
1,94,1000,131072,779.10,267.82,2870.48
1,94,1000,262144,3971.64,82.43,7198.96
1,94,1000,524288,4846.68,104.86,8777.49
1,94,1000,1048576,14857.52,274.78,26953.75
1,98,1000,1,5.51,1.27,20.21
1,98,1000,2,5.39,1.35,16.44
1,98,1000,4,5.23,0.87,16.07
1,98,1000,8,5.33,0.96,14.87
1,98,1000,16,5.86,1.17,15.91
1,98,1000,32,5.80,0.92,15.95
1,98,1000,64,5.59,0.94,15.76
1,98,1000,128,6.09,1.11,29.97
1,98,1000,256,6.46,1.17,36.81
1,98,1000,512,6.30,1.32,39.41
1,98,1000,1024,6.53,1.32,45.35
1,98,1000,2048,8.41,1.92,68.41
1,98,1000,4096,15.90,3.35,108.08
1,98,1000,8192,34.34,5.40,217.70
1,98,1000,16384,83.01,19.27,581.64
1,98,1000,32768,180.41,47.86,915.10
1,98,1000,65536,393.84,118.91,1520.20
1,98,1000,131072,774.66,263.27,2930.39
1,98,1000,262144,2767.26,55.31,5093.19
1,98,1000,524288,5185.64,98.81,9424.68
1,98,1000,1048576,9860.46,187.47,17945.31
1,102,1000,1,6.55,1.74,17.62
1,102,1000,2,5.96,1.31,15.73
1,102,1000,4,5.87,1.25,15.62
1,102,1000,8,5.92,1.47,15.41
1,102,1000,16,6.22,1.21,16.04
1,102,1000,32,6.47,1.37,16.37
1,102,1000,64,6.44,1.30,16.52
1,102,1000,128,6.92,1.19,32.85
1,102,1000,256,6.97,1.62,39.57
1,102,1000,512,7.18,1.43,42.42
1,102,1000,1024,7.27,1.44,47.26
1,102,1000,2048,9.26,2.16,85.56
1,102,1000,4096,16.53,3.58,127.55
1,102,1000,8192,35.71,6.25,186.55
1,102,1000,16384,86.70,23.60,416.85
1,102,1000,32768,198.19,52.12,855.84
1,102,1000,65536,430.72,125.42,1598.80
1,102,1000,131072,767.72,249.13,2976.18
1,102,1000,262144,3363.83,56.72,6264.31
1,102,1000,524288,5366.96,99.36,9776.62
1,102,1000,1048576,11290.55,185.74,20782.19
1,106,1000,1,6.98,1.12,16.79
1,106,1000,2,6.79,1.63,16.79
1,106,1000,4,6.03,0.91,16.76
1,106,1000,8,6.16,1.05,16.49
1,106,1000,16,6.75,1.48,16.72
1,106,1000,32,6.71,1.49,17.35
1,106,1000,64,7.04,1.52,17.65
1,106,1000,128,7.53,1.36,33.70
1,106,1000,256,7.82,1.48,41.02
1,106,1000,512,7.77,1.55,43.02
1,106,1000,1024,7.45,1.27,63.90
1,106,1000,2048,9.86,2.13,101.51
1,106,1000,4096,20.88,6.84,238.91
1,106,1000,8192,39.78,12.42,409.98
1,106,1000,16384,86.71,29.09,528.69
1,106,1000,32768,161.39,52.91,773.62
1,106,1000,65536,375.61,118.12,1582.74
1,106,1000,131072,804.52,271.31,3055.66
1,106,1000,262144,4520.43,73.92,8303.49
1,106,1000,524288,5587.19,97.79,10112.88
1,106,1000,1048576,11678.96,185.40,21537.03
1,110,1000,1,7.02,1.09,15.49
1,110,1000,2,7.07,1.01,16.51
1,110,1000,4,6.95,1.11,16.05
1,110,1000,8,7.25,1.40,15.57
1,110,1000,16,7.42,1.28,16.35
1,110,1000,32,7.66,1.66,16.01
1,110,1000,64,7.62,1.98,23.58
1,110,1000,128,8.26,2.01,33.73
1,110,1000,256,8.18,1.59,48.01
1,110,1000,512,8.44,2.08,48.87
1,110,1000,1024,8.50,2.31,55.14
1,110,1000,2048,10.90,2.73,97.45
1,110,1000,4096,19.09,6.07,121.13
1,110,1000,8192,35.56,8.82,202.14
1,110,1000,16384,91.49,25.13,587.06
1,110,1000,32768,212.50,57.58,1053.27
1,110,1000,65536,414.47,121.67,1733.69
1,110,1000,131072,832.64,272.14,3183.61
1,110,1000,262144,4675.58,76.68,8633.94
1,110,1000,524288,5820.04,101.10,10552.45
