algorithm,cores,iterations,size,latency,min,max
1,46,1000,4.0,7.23,0.49,13.25
1,46,1000,8.0,7.21,0.5,13.08
1,46,1000,16.0,7.36,0.54,13.31
1,46,1000,32.0,8.14,0.73,14.68
1,46,1000,64.0,8.16,0.75,14.53
1,46,1000,128.0,17.04,1.44,31.77
1,46,1000,256.0,17.45,1.53,32.66
1,46,1000,512.0,17.96,1.66,33.66
1,46,1000,1024.0,19.68,1.84,36.83
1,46,1000,2048.0,29.36,2.67,55.6
1,46,1000,4096.0,38.16,3.5,72.41
1,46,1000,8192.0,60.62,4.79,115.38
1,46,1000,16384.0,85.33,8.98,130.58
1,46,1000,32768.0,170.09,13.21,232.66
1,46,1000,65536.0,370.89,45.45,464.66
1,46,1000,131072.0,739.78,325.02,832.37
1,46,1000,262144.0,1514.24,975.02,1629.72
1,46,1000,524288.0,3207.06,2593.73,3422.63
1,46,1000,1048576.0,5554.28,4934.02,5871.04
0,38,1000,1.0,2.87,1.17,4.22
0,38,1000,2.0,2.84,1.11,4.25
0,38,1000,4.0,2.75,1.16,4.03
0,38,1000,8.0,2.81,1.08,4.23
0,38,1000,16.0,2.83,1.12,4.28
0,38,1000,32.0,3.26,1.17,4.88
0,38,1000,64.0,3.18,1.22,4.63
0,38,1000,128.0,4.64,2.8,5.95
0,38,1000,256.0,4.66,2.86,6.0
0,38,1000,512.0,5.03,3.22,6.67
0,38,1000,1024.0,5.62,3.45,7.57
0,38,1000,2048.0,8.12,5.01,11.79
0,38,1000,4096.0,10.97,7.08,15.55
0,38,1000,8192.0,17.47,10.82,25.16
0,38,1000,16384.0,34.4,16.12,46.81
0,38,1000,32768.0,67.45,31.6,88.96
0,38,1000,65536.0,147.19,59.17,194.03
0,38,1000,131072.0,338.0,129.17,503.93
0,38,1000,262144.0,659.49,258.43,942.22
0,38,1000,524288.0,1197.14,535.4,1577.11
0,38,1000,1048576.0,2062.1,989.87,2658.22
1,74,1000,1.0,10.23,0.88,19.74
1,74,1000,2.0,10.65,0.96,20.81
1,74,1000,4.0,11.47,0.91,22.49
1,74,1000,8.0,11.33,0.92,22.32
1,74,1000,16.0,11.87,0.98,23.02
1,74,1000,32.0,11.34,1.03,22.3
1,74,1000,64.0,11.45,1.06,22.38
1,74,1000,128.0,26.91,1.91,52.08
1,74,1000,256.0,27.95,2.04,54.29
1,74,1000,512.0,28.14,2.23,53.98
1,74,1000,1024.0,29.61,2.37,56.72
1,74,1000,2048.0,47.13,3.11,91.06
1,74,1000,4096.0,63.43,5.35,121.57
1,74,1000,8192.0,97.0,5.53,186.68
1,74,1000,16384.0,132.89,9.64,205.51
1,74,1000,32768.0,268.02,15.38,371.75
1,74,1000,65536.0,594.89,45.54,733.24
1,74,1000,131072.0,1241.15,478.75,1383.47
1,74,1000,262144.0,2418.79,1691.12,2579.84
1,74,1000,524288.0,4968.19,4232.89,5186.61
1,74,1000,1048576.0,9681.84,8828.0,9995.72
0,254,1000,1.0,625.12,1.41,1074.3
0,254,1000,2.0,1410.95,0.71,2614.7
0,254,1000,4.0,189.86,0.63,379.87
0,254,1000,8.0,14.27,0.62,32.01
0,254,1000,16.0,13.81,0.62,31.7
0,254,1000,32.0,14.54,0.67,32.66
0,254,1000,64.0,3436.12,0.76,5498.1
0,254,1000,128.0,2663.59,1.34,5402.57
0,254,1000,256.0,2716.58,1.42,5774.17
0,254,1000,512.0,2952.38,1.45,5324.07
0,254,1000,1024.0,2157.72,1.57,3970.17
0,254,1000,2048.0,2502.15,2.23,5920.1
0,254,1000,4096.0,2051.63,3.05,4622.01
0,254,1000,8192.0,2371.37,4.99,3754.07
0,254,1000,16384.0,761.02,54.98,14217.26
0,254,1000,32768.0,3111.82,2038.58,4918.84
0,254,1000,65536.0,1557.21,299.8,5079.85
0,254,1000,131072.0,3016.12,1203.08,6912.94
0,254,1000,262144.0,3927.84,1741.05,7720.2
0,254,1000,524288.0,2783.55,884.19,4308.27
0,254,1000,1048576.0,5848.47,2017.23,9651.36
0,238,1000,1.0,177.09,0.48,498.26
0,238,1000,2.0,10.12,0.65,25.26
0,238,1000,4.0,1779.38,0.73,3003.11
0,238,1000,8.0,1844.74,0.66,3357.12
0,238,1000,16.0,206.97,0.64,559.84
0,238,1000,32.0,472.5,0.69,1166.56
0,238,1000,64.0,1076.16,0.71,3167.03
0,238,1000,128.0,2397.28,1.43,5829.29
0,238,1000,256.0,363.32,1.45,1056.16
0,238,1000,512.0,15.35,1.45,38.64
0,238,1000,1024.0,16.12,1.44,39.09
0,238,1000,2048.0,20.16,2.2,46.32
0,238,1000,4096.0,29.09,3.09,64.49
0,238,1000,8192.0,46.74,5.0,102.85
0,238,1000,16384.0,220.5,34.67,2688.07
0,238,1000,32768.0,265.83,44.47,460.43
0,238,1000,65536.0,760.25,339.26,1286.44
0,238,1000,131072.0,616.66,238.04,1155.46
0,238,1000,262144.0,961.89,309.09,1473.55
0,238,1000,524288.0,2675.22,762.44,6015.39
0,238,1000,1048576.0,3264.92,957.89,4941.28
1,82,1000,1.0,10.82,0.53,21.21
1,82,1000,2.0,11.43,0.61,22.35
1,82,1000,4.0,12.53,0.57,24.43
1,82,1000,8.0,12.04,0.57,23.83
1,82,1000,16.0,12.77,0.67,24.69
1,82,1000,32.0,12.08,0.66,24.06
1,82,1000,64.0,12.71,0.77,24.72
1,82,1000,128.0,29.34,1.62,57.2
1,82,1000,256.0,30.64,1.66,59.46
1,82,1000,512.0,30.42,1.99,58.67
1,82,1000,1024.0,31.83,2.02,61.21
1,82,1000,2048.0,49.75,2.9,96.09
1,82,1000,4096.0,64.45,3.2,125.5
1,82,1000,8192.0,103.16,5.05,200.73
1,82,1000,16384.0,142.95,8.32,238.49
1,82,1000,32768.0,291.17,14.96,404.23
1,82,1000,65536.0,659.63,39.11,802.29
1,82,1000,131072.0,1378.51,453.26,1534.17
1,82,1000,262144.0,2486.25,1531.43,2701.54
1,82,1000,524288.0,4517.95,1668.55,5167.74
1,82,1000,1048576.0,8494.17,1708.5,9299.86
1,50,1000,1.0,6.95,0.63,13.48
1,50,1000,2.0,7.1,0.62,13.69
1,50,1000,4.0,6.9,0.61,13.46
1,50,1000,8.0,7.0,0.59,13.66
1,50,1000,16.0,7.4,0.74,14.29
1,50,1000,32.0,7.67,0.94,14.59
1,50,1000,64.0,7.71,0.73,14.67
1,50,1000,128.0,16.81,1.36,32.56
1,50,1000,256.0,17.28,1.48,33.46
1,50,1000,512.0,18.23,1.7,34.79
1,50,1000,1024.0,18.77,1.7,36.16
1,50,1000,2048.0,31.3,2.77,59.99
1,50,1000,4096.0,40.52,3.52,77.3
1,50,1000,8192.0,65.47,5.27,124.73
1,50,1000,16384.0,90.69,10.27,142.24
1,50,1000,32768.0,183.33,13.31,251.77
1,50,1000,65536.0,415.98,35.21,531.45
1,50,1000,131072.0,861.2,249.95,963.51
1,50,1000,262144.0,1672.85,1046.75,1785.54
1,50,1000,524288.0,3480.59,2693.48,3713.55
1,50,1000,1048576.0,6657.78,6054.56,6911.6
1,238,1000,1.0,243.47,30.8,395.9
1,238,1000,2.0,627.82,95.13,865.36
1,238,1000,4.0,111.75,9.86,171.3
1,238,1000,8.0,130.13,8.62,216.27
1,238,1000,16.0,43.23,1.1,97.03
1,238,1000,32.0,44.34,1.65,98.29
1,238,1000,64.0,44.6,1.11,100.37
1,238,1000,128.0,84.5,1.88,154.62
1,238,1000,256.0,87.27,2.06,164.2
1,238,1000,512.0,86.68,2.39,164.17
1,238,1000,1024.0,309.05,82.9,466.93
1,238,1000,2048.0,673.78,99.2,930.98
1,238,1000,4096.0,372.93,73.56,575.95
1,238,1000,8192.0,541.83,57.53,815.96
1,238,1000,16384.0,429.3,45.37,16656.45
1,238,1000,32768.0,705.92,129.09,17576.77
1,238,1000,65536.0,799.19,257.09,16163.03
1,238,1000,131072.0,1554.87,446.01,18288.29
1,238,1000,262144.0,2141.19,280.39,7011.76
1,238,1000,524288.0,4828.44,1334.88,13936.86
1,238,1000,1048576.0,11160.37,6949.31,24213.51
0,102,1000,1.0,2.55,1.91,3.55
0,102,1000,2.0,2.55,1.77,3.68
0,102,1000,4.0,2.54,1.74,3.55
0,102,1000,8.0,2.48,1.83,3.52
0,102,1000,16.0,2.86,2.16,3.76
0,102,1000,32.0,3.15,2.4,4.38
0,102,1000,64.0,2.94,2.14,4.14
0,102,1000,128.0,4.9,3.34,6.8
0,102,1000,256.0,5.04,3.24,6.93
0,102,1000,512.0,5.39,3.74,7.38
0,102,1000,1024.0,5.86,4.11,8.26
0,102,1000,2048.0,8.43,5.16,12.38
0,102,1000,4096.0,14.07,7.88,21.9
0,102,1000,8192.0,25.93,13.72,38.68
0,102,1000,16384.0,49.53,23.68,62.31
0,102,1000,32768.0,99.15,36.67,123.94
0,102,1000,65536.0,208.3,69.61,268.34
0,102,1000,131072.0,439.59,147.73,577.62
0,102,1000,262144.0,926.45,304.31,1311.05
0,102,1000,524288.0,1794.3,657.12,2564.09
0,102,1000,1048576.0,3213.06,1244.19,4241.6
0,230,1000,1.0,7.64,0.41,22.39
0,230,1000,2.0,10.93,0.64,25.23
0,230,1000,4.0,10.42,0.64,23.95
0,230,1000,8.0,9.94,0.64,24.0
0,230,1000,16.0,461.0,0.71,833.75
0,230,1000,32.0,1066.57,0.71,2031.2
0,230,1000,64.0,660.29,0.68,1478.49
0,230,1000,128.0,166.24,1.38,417.3
0,230,1000,256.0,13.39,1.45,34.73
0,230,1000,512.0,14.49,1.5,37.17
0,230,1000,1024.0,14.95,1.53,37.83
0,230,1000,2048.0,18.94,2.32,43.7
0,230,1000,4096.0,27.25,3.16,62.76
0,230,1000,8192.0,45.18,5.12,99.44
0,230,1000,16384.0,453.01,44.94,3226.68
0,230,1000,32768.0,198.39,17.36,368.81
0,230,1000,65536.0,1325.5,413.34,2794.33
0,230,1000,131072.0,1026.32,270.0,2778.16
0,230,1000,262144.0,1777.13,637.94,3480.86
0,230,1000,524288.0,2577.61,546.96,6591.63
0,230,1000,1048576.0,3897.99,966.25,8868.28
0,202,1000,1.0,8.14,0.48,22.79
0,202,1000,2.0,8.68,0.63,18.1
0,202,1000,4.0,147.33,0.7,317.68
0,202,1000,8.0,8.48,0.6,17.42
0,202,1000,16.0,8.42,0.64,16.8
0,202,1000,32.0,9.26,0.65,18.6
0,202,1000,64.0,852.96,0.7,1401.57
0,202,1000,128.0,10.59,1.34,20.32
0,202,1000,256.0,455.23,1.4,1116.19
0,202,1000,512.0,11.84,1.46,21.14
0,202,1000,1024.0,13.09,1.51,23.17
0,202,1000,2048.0,16.56,2.22,26.88
0,202,1000,4096.0,23.16,3.14,42.96
0,202,1000,8192.0,72.44,5.08,220.21
0,202,1000,16384.0,276.63,69.59,3812.08
0,202,1000,32768.0,1034.7,273.84,2455.01
0,202,1000,65536.0,384.25,158.17,746.86
0,202,1000,131072.0,429.52,142.38,674.11
0,202,1000,262144.0,1217.73,361.55,2199.42
0,202,1000,524288.0,1921.65,538.53,3161.14
0,202,1000,1048576.0,5866.38,2477.71,8478.83
1,162,1000,1.0,24.92,1.37,56.03
1,162,1000,2.0,25.76,0.83,57.22
1,162,1000,4.0,166.75,56.05,237.29
1,162,1000,8.0,360.6,55.26,520.89
1,162,1000,16.0,35.77,2.75,75.63
1,162,1000,32.0,26.02,0.88,57.69
1,162,1000,64.0,25.87,1.08,57.85
1,162,1000,128.0,58.74,1.6,110.71
1,162,1000,256.0,61.11,1.86,117.78
1,162,1000,512.0,59.75,1.57,116.32
1,162,1000,1024.0,69.87,1.84,132.46
1,162,1000,2048.0,158.61,38.91,264.12
1,162,1000,4096.0,140.68,4.81,243.53
1,162,1000,8192.0,249.46,34.9,408.83
1,162,1000,16384.0,362.06,56.29,2599.47
1,162,1000,32768.0,460.26,40.24,2995.54
1,162,1000,65536.0,927.59,154.87,3190.36
1,162,1000,131072.0,1848.85,337.9,4721.6
1,162,1000,262144.0,3743.15,737.74,7540.13
1,162,1000,524288.0,6049.51,1326.86,12502.69
1,162,1000,1048576.0,12856.13,2856.73,17535.67
0,178,1000,1.0,6.14,1.17,15.86
0,178,1000,2.0,8.1,0.63,15.26
0,178,1000,4.0,7.88,0.65,14.52
0,178,1000,8.0,8.56,0.66,15.87
0,178,1000,16.0,8.79,0.66,16.44
0,178,1000,32.0,1622.23,0.76,2907.28
0,178,1000,64.0,846.38,0.7,1662.95
0,178,1000,128.0,644.8,1.42,1622.52
0,178,1000,256.0,19.18,1.5,57.8
0,178,1000,512.0,12.08,1.58,18.68
0,178,1000,1024.0,12.98,1.64,19.17
0,178,1000,2048.0,16.05,2.47,23.99
0,178,1000,4096.0,22.29,3.28,37.59
0,178,1000,8192.0,36.62,5.29,65.31
0,178,1000,16384.0,208.18,15.02,562.51
0,178,1000,32768.0,134.51,19.03,236.39
0,178,1000,65536.0,1372.88,508.04,2303.32
0,178,1000,131072.0,702.91,185.46,1279.08
0,178,1000,262144.0,1115.77,510.65,1699.13
0,178,1000,524288.0,1757.59,594.03,2658.9
0,178,1000,1048576.0,3031.1,986.75,4480.4
1,138,1000,1.0,19.96,0.7,41.76
1,138,1000,2.0,21.22,0.75,43.84
1,138,1000,4.0,21.85,0.7,44.89
1,138,1000,8.0,20.9,0.75,44.65
1,138,1000,16.0,20.99,0.85,43.39
1,138,1000,32.0,38.28,3.02,97.89
1,138,1000,64.0,21.89,1.05,44.99
1,138,1000,128.0,50.42,1.76,97.61
1,138,1000,256.0,51.62,2.19,101.53
1,138,1000,512.0,50.94,2.2,100.31
1,138,1000,1024.0,322.49,66.78,498.54
1,138,1000,2048.0,86.13,2.95,165.16
1,138,1000,4096.0,110.97,3.5,211.15
1,138,1000,8192.0,193.28,11.38,361.92
1,138,1000,16384.0,259.27,61.99,594.14
1,138,1000,32768.0,443.4,16.87,939.84
1,138,1000,65536.0,1099.59,94.25,1666.25
1,138,1000,131072.0,2050.06,143.37,2827.11
1,138,1000,262144.0,4170.42,294.06,5300.38
1,138,1000,524288.0,7923.7,510.24,9608.2
1,138,1000,1048576.0,14791.64,916.86,16245.05
0,198,1000,1.0,7.64,1.05,22.64
0,198,1000,2.0,9.07,0.6,18.88
0,198,1000,4.0,8.19,0.61,17.72
0,198,1000,8.0,7.59,0.61,16.88
0,198,1000,16.0,8.11,0.63,18.61
0,198,1000,32.0,8.18,0.64,17.59
0,198,1000,64.0,8.02,0.64,17.04
0,198,1000,128.0,1092.35,1.59,1718.88
0,198,1000,256.0,11.2,1.37,20.9
0,198,1000,512.0,11.0,1.43,19.71
0,198,1000,1024.0,18.88,1.46,51.93
0,198,1000,2048.0,15.28,2.13,24.31
0,198,1000,4096.0,78.39,3.06,140.66
0,198,1000,8192.0,146.45,5.14,303.1
0,198,1000,16384.0,226.47,69.83,676.98
0,198,1000,32768.0,1006.83,139.2,2507.89
0,198,1000,65536.0,620.3,102.07,1533.82
0,198,1000,131072.0,740.65,133.3,2066.65
0,198,1000,262144.0,936.88,216.84,1612.84
0,198,1000,524288.0,1892.51,425.63,3485.45
0,198,1000,1048576.0,3522.98,794.8,5672.44
1,134,1000,1.0,18.83,0.86,38.08
1,134,1000,2.0,20.16,1.05,40.53
1,134,1000,4.0,20.4,0.94,40.85
1,134,1000,8.0,19.88,0.89,40.17
1,134,1000,16.0,21.6,2.0,43.19
1,134,1000,32.0,20.84,1.34,41.72
1,134,1000,64.0,165.63,20.83,283.11
1,134,1000,128.0,48.1,1.48,93.8
1,134,1000,256.0,48.94,1.63,96.62
1,134,1000,512.0,414.89,97.33,547.36
1,134,1000,1024.0,79.25,27.85,130.82
1,134,1000,2048.0,84.05,2.45,161.52
1,134,1000,4096.0,109.18,3.07,209.4
1,134,1000,8192.0,179.26,4.99,341.03
1,134,1000,16384.0,244.02,20.47,1421.72
1,134,1000,32768.0,339.47,15.39,922.63
1,134,1000,65536.0,567.29,23.18,1150.79
1,134,1000,131072.0,1574.9,170.52,3927.3
1,134,1000,262144.0,3565.84,198.64,4726.65
1,134,1000,524288.0,7428.86,313.71,8683.1
1,134,1000,1048576.0,14558.39,562.88,16227.99
0,222,1000,1.0,8.87,1.2,18.81
0,222,1000,2.0,9.54,0.61,20.6
0,222,1000,4.0,11.5,0.64,24.17
0,222,1000,8.0,12.37,0.62,26.28
0,222,1000,16.0,737.44,0.7,1608.18
0,222,1000,32.0,10.21,0.68,21.84
0,222,1000,64.0,10.42,0.71,20.92
0,222,1000,128.0,12.79,1.56,23.42
0,222,1000,256.0,26.6,1.59,67.8
0,222,1000,512.0,13.59,1.5,28.2
0,222,1000,1024.0,96.42,1.56,325.39
0,222,1000,2048.0,19.13,2.29,36.33
0,222,1000,4096.0,28.0,3.19,90.97
0,222,1000,8192.0,44.69,5.17,89.23
0,222,1000,16384.0,179.72,15.5,386.73
0,222,1000,32768.0,193.38,18.2,355.25
0,222,1000,65536.0,2107.46,551.64,7817.8
0,222,1000,131072.0,1372.5,614.24,3000.75
0,222,1000,262144.0,970.76,294.37,1582.71
0,222,1000,524288.0,1983.53,580.72,3514.15
0,222,1000,1048576.0,3247.85,733.24,5003.6
0,62,1000,1.0,2.57,1.13,5.07
0,62,1000,2.0,2.76,1.14,5.18
0,62,1000,4.0,2.72,1.21,5.21
0,62,1000,8.0,2.99,1.15,5.05
0,62,1000,16.0,2.67,1.14,4.96
0,62,1000,32.0,3.05,1.29,6.41
0,62,1000,64.0,3.01,1.2,5.31
0,62,1000,128.0,4.72,3.05,6.68
0,62,1000,256.0,4.65,3.18,6.62
0,62,1000,512.0,5.02,3.21,7.0
0,62,1000,1024.0,5.78,3.38,8.31
0,62,1000,2048.0,8.11,4.76,10.96
0,62,1000,4096.0,11.29,5.98,16.25
0,62,1000,8192.0,18.88,8.57,26.63
0,62,1000,16384.0,41.28,20.14,53.03
0,62,1000,32768.0,81.25,34.49,109.9
0,62,1000,65536.0,169.72,67.04,229.89
0,62,1000,131072.0,371.1,139.27,485.08
0,62,1000,262144.0,782.07,301.39,1065.06
0,62,1000,524288.0,1466.98,613.01,1907.07
0,62,1000,1048576.0,2397.36,1173.45,3214.29
1,58,1000,1.0,8.07,0.3,15.66
1,58,1000,2.0,8.71,0.46,17.46
1,58,1000,4.0,8.09,0.37,15.59
1,58,1000,8.0,8.14,0.46,15.94
1,58,1000,16.0,8.61,0.36,16.55
1,58,1000,32.0,9.46,0.67,17.97
1,58,1000,64.0,8.92,0.67,16.88
1,58,1000,128.0,20.45,1.4,39.34
1,58,1000,256.0,20.17,1.33,39.15
1,58,1000,512.0,21.23,1.41,41.04
1,58,1000,1024.0,23.53,1.76,44.97
1,58,1000,2048.0,35.53,2.35,68.77
1,58,1000,4096.0,46.26,2.15,89.0
1,58,1000,8192.0,74.82,4.64,144.08
1,58,1000,16384.0,105.18,8.96,163.2
1,58,1000,32768.0,214.16,14.05,293.21
1,58,1000,65536.0,473.98,37.12,576.1
1,58,1000,131072.0,981.4,367.08,1113.68
1,58,1000,262144.0,1940.37,1300.51,2070.93
1,58,1000,524288.0,4035.88,3240.99,4359.18
1,58,1000,1048576.0,7558.19,6891.4,7973.08
0,218,1000,1.0,8.79,0.5,20.17
0,218,1000,2.0,8.56,0.57,18.48
0,218,1000,4.0,1077.89,0.63,2108.07
0,218,1000,8.0,1942.95,0.67,4326.6
0,218,1000,16.0,9.15,0.6,19.92
0,218,1000,32.0,10.2,0.64,21.14
0,218,1000,64.0,9.35,0.63,19.27
0,218,1000,128.0,526.96,1.37,1424.29
0,218,1000,256.0,131.88,1.38,242.42
0,218,1000,512.0,190.63,1.5,412.24
0,218,1000,1024.0,13.98,1.53,30.14
0,218,1000,2048.0,18.26,2.3,35.11
0,218,1000,4096.0,26.61,3.25,52.31
0,218,1000,8192.0,256.65,5.15,560.87
0,218,1000,16384.0,165.27,13.27,306.67
0,218,1000,32768.0,4676.15,2147.0,9006.95
0,218,1000,65536.0,625.99,246.25,1180.42
0,218,1000,131072.0,778.2,155.98,2037.64
0,218,1000,262144.0,888.41,313.22,1423.42
0,218,1000,524288.0,1733.69,577.93,2751.43
0,218,1000,1048576.0,3033.74,1041.66,4667.26
1,62,1000,1.0,8.8,0.63,16.76
1,62,1000,2.0,9.16,0.7,17.44
1,62,1000,4.0,8.9,0.64,17.02
1,62,1000,8.0,9.37,0.69,18.14
1,62,1000,16.0,9.45,0.55,18.12
1,62,1000,32.0,10.11,0.65,19.27
1,62,1000,64.0,9.78,0.61,18.6
1,62,1000,128.0,21.52,1.5,41.29
1,62,1000,256.0,21.44,1.46,41.63
1,62,1000,512.0,22.52,1.54,43.44
1,62,1000,1024.0,26.15,1.96,49.98
1,62,1000,2048.0,38.56,2.55,74.5
1,62,1000,4096.0,50.48,3.41,97.29
1,62,1000,8192.0,77.41,4.52,150.32
1,62,1000,16384.0,110.42,7.89,171.82
1,62,1000,32768.0,225.02,12.31,307.45
1,62,1000,65536.0,504.37,29.31,630.67
1,62,1000,131072.0,1040.76,259.64,1167.47
1,62,1000,262144.0,2130.61,1349.28,2264.11
1,62,1000,524288.0,3829.19,2860.33,4172.68
1,62,1000,1048576.0,7116.41,3060.72,7708.29
1,190,1000,1.0,29.76,1.43,68.51
1,190,1000,2.0,32.35,2.59,71.6
1,190,1000,4.0,31.43,1.37,71.04
1,190,1000,8.0,400.11,19.03,610.39
1,190,1000,16.0,73.17,2.98,138.31
1,190,1000,32.0,32.64,1.49,73.55
1,190,1000,64.0,33.04,2.0,74.65
1,190,1000,128.0,68.45,2.33,126.89
1,190,1000,256.0,121.37,17.24,265.57
1,190,1000,512.0,70.45,2.61,135.88
1,190,1000,1024.0,184.97,25.43,282.27
1,190,1000,2048.0,112.23,3.68,198.51
1,190,1000,4096.0,142.9,4.79,246.28
1,190,1000,8192.0,207.19,5.91,345.52
1,190,1000,16384.0,277.3,71.87,658.51
1,190,1000,32768.0,1010.84,165.74,11038.27
1,190,1000,65536.0,837.95,136.11,1969.27
1,190,1000,131072.0,1758.87,357.3,4907.58
1,190,1000,262144.0,3053.68,750.31,6811.72
1,190,1000,524288.0,6332.71,2138.7,9459.57
1,190,1000,1048576.0,12693.32,4954.13,17115.69
0,226,1000,1.0,7.54,0.42,20.34
0,226,1000,2.0,12.53,0.65,28.16
0,226,1000,4.0,10.35,0.67,23.79
0,226,1000,8.0,9.25,0.64,21.7
0,226,1000,16.0,9.55,0.66,22.81
0,226,1000,32.0,796.18,0.79,1518.18
0,226,1000,64.0,3607.73,1.11,6820.35
0,226,1000,128.0,1728.84,1.48,3188.99
0,226,1000,256.0,12.64,1.41,31.01
0,226,1000,512.0,13.38,1.44,32.69
0,226,1000,1024.0,14.06,1.47,32.42
0,226,1000,2048.0,1221.4,2.25,2337.47
0,226,1000,4096.0,163.21,3.11,428.01
0,226,1000,8192.0,43.34,4.91,91.41
0,226,1000,16384.0,521.68,44.93,6248.77
0,226,1000,32768.0,1306.67,346.41,3026.01
0,226,1000,65536.0,233.58,73.02,372.53
0,226,1000,131072.0,2164.21,599.64,6040.1
0,226,1000,262144.0,1482.99,439.86,2698.17
0,226,1000,524288.0,1995.06,679.6,3369.14
0,226,1000,1048576.0,4033.07,1079.75,7892.64
1,118,1000,1.0,16.87,0.89,32.13
1,118,1000,2.0,19.52,1.99,36.12
1,118,1000,4.0,18.71,0.79,35.85
1,118,1000,8.0,18.48,0.84,35.41
1,118,1000,16.0,19.19,1.01,36.27
1,118,1000,32.0,18.74,1.08,36.09
1,118,1000,64.0,18.89,0.99,36.56
1,118,1000,128.0,43.17,1.89,83.79
1,118,1000,256.0,45.51,3.19,86.61
1,118,1000,512.0,44.97,2.22,86.99
1,118,1000,1024.0,50.56,3.26,96.1
1,118,1000,2048.0,75.46,3.36,145.86
1,118,1000,4096.0,96.68,4.07,187.51
1,118,1000,8192.0,149.7,6.24,297.63
1,118,1000,16384.0,212.97,5.24,332.3
1,118,1000,32768.0,415.59,12.61,574.59
1,118,1000,65536.0,951.49,48.76,1138.9
1,118,1000,131072.0,2009.3,428.88,2240.27
1,118,1000,262144.0,3999.69,2444.71,4234.39
1,118,1000,524288.0,7027.06,4822.51,7685.88
1,118,1000,1048576.0,12577.39,4731.11,13620.35
0,182,1000,1.0,8.13,1.55,16.06
0,182,1000,2.0,9.05,0.65,20.31
0,182,1000,4.0,8.34,0.67,15.41
0,182,1000,8.0,8.08,0.67,15.4
0,182,1000,16.0,8.49,0.66,15.62
0,182,1000,32.0,8.71,0.71,16.22
0,182,1000,64.0,78.53,0.71,281.07
0,182,1000,128.0,11.89,1.46,19.91
0,182,1000,256.0,131.3,1.59,354.97
0,182,1000,512.0,14.07,1.6,20.57
0,182,1000,1024.0,15.25,1.65,22.57
0,182,1000,2048.0,18.48,2.41,25.58
0,182,1000,4096.0,24.49,3.28,38.61
0,182,1000,8192.0,43.45,5.27,83.35
0,182,1000,16384.0,216.34,43.35,1848.48
0,182,1000,32768.0,305.44,99.79,674.19
0,182,1000,65536.0,779.54,79.37,3044.47
0,182,1000,131072.0,819.2,141.67,2531.57
0,182,1000,262144.0,1205.25,290.24,2864.62
0,182,1000,524288.0,1948.22,616.56,3509.31
0,182,1000,1048576.0,3371.78,933.21,5930.81
1,158,1000,1.0,23.05,1.19,50.57
1,158,1000,2.0,24.37,1.08,53.22
1,158,1000,4.0,24.79,1.1,53.86
1,158,1000,8.0,24.54,1.07,53.56
1,158,1000,16.0,25.17,0.98,54.65
1,158,1000,32.0,119.04,55.66,196.74
1,158,1000,64.0,85.82,18.27,172.16
1,158,1000,128.0,58.59,2.02,110.03
1,158,1000,256.0,61.51,2.23,117.33
1,158,1000,512.0,78.67,6.65,138.47
1,158,1000,1024.0,64.72,2.46,123.26
1,158,1000,2048.0,100.16,3.63,181.9
1,158,1000,4096.0,129.77,4.24,233.38
1,158,1000,8192.0,200.15,6.73,352.14
1,158,1000,16384.0,204.95,14.52,983.57
1,158,1000,32768.0,420.65,54.49,2685.62
1,158,1000,65536.0,899.9,139.19,1834.89
1,158,1000,131072.0,1758.78,206.29,3198.42
1,158,1000,262144.0,3555.68,547.56,5340.83
1,158,1000,524288.0,6087.59,1192.18,8274.24
1,158,1000,1048576.0,11502.46,2565.34,15179.26
1,226,1000,1.0,40.39,0.65,92.47
1,226,1000,2.0,40.99,0.62,92.72
1,226,1000,4.0,117.65,30.57,185.83
1,226,1000,8.0,674.34,38.18,929.76
1,226,1000,16.0,199.51,15.72,305.16
1,226,1000,32.0,42.12,0.84,94.65
1,226,1000,64.0,43.12,0.81,97.08
1,226,1000,128.0,81.61,1.49,150.46
1,226,1000,256.0,83.26,1.6,159.0
1,226,1000,512.0,82.53,1.73,157.71
1,226,1000,1024.0,87.61,1.83,166.38
1,226,1000,2048.0,131.74,2.9,226.28
1,226,1000,4096.0,156.97,3.53,264.12
1,226,1000,8192.0,233.2,4.5,375.76
1,226,1000,16384.0,167.68,11.15,611.94
1,226,1000,32768.0,795.58,84.71,4946.14
1,226,1000,65536.0,1505.62,139.56,8156.28
1,226,1000,131072.0,2526.65,343.29,10047.26
1,226,1000,262144.0,2876.77,665.68,6944.35
1,226,1000,524288.0,6061.76,2647.92,10415.75
1,226,1000,1048576.0,12678.75,7000.34,16698.31
1,178,1000,1.0,27.39,0.73,63.12
1,178,1000,2.0,30.22,1.83,67.08
1,178,1000,4.0,29.04,0.76,65.87
1,178,1000,8.0,29.59,0.77,66.8
1,178,1000,16.0,590.42,64.4,892.92
1,178,1000,32.0,447.62,20.19,627.84
1,178,1000,64.0,363.64,18.56,576.77
1,178,1000,128.0,790.14,80.9,1100.59
1,178,1000,256.0,263.2,23.59,397.87
1,178,1000,512.0,125.02,14.12,207.57
1,178,1000,1024.0,71.47,2.09,137.83
1,178,1000,2048.0,118.46,5.57,212.08
1,178,1000,4096.0,443.25,52.58,684.53
1,178,1000,8192.0,240.62,33.61,394.69
