algorithm,cores,iterations,size,latency,min,max
2,98,1000,16,11.27,0.37,23.66
2,98,1000,32,13.68,0.41,28.84
2,98,1000,64,13.63,0.40,28.57
2,98,1000,128,16.20,0.60,34.12
2,98,1000,256,16.49,0.67,35.35
2,98,1000,512,19.74,0.71,41.59
2,98,1000,1024,24.30,0.71,49.28
2,98,1000,2048,33.56,1.05,71.58
2,98,1000,4096,44.05,1.78,99.69
2,98,1000,8192,62.46,2.75,132.33
2,98,1000,16384,99.73,5.63,206.68
2,98,1000,32768,175.43,10.98,364.82
2,98,1000,65536,335.39,22.02,704.51
2,98,1000,131072,641.81,42.79,1316.58
2,98,1000,262144,1251.18,107.87,2444.90
2,98,1000,524288,2042.56,121.08,4224.27
2,98,1000,1048576,4129.33,242.26,8430.25
2,102,1000,1,13.05,0.35,25.24
2,102,1000,2,11.90,0.36,24.67
2,102,1000,4,12.04,0.36,24.84
2,102,1000,8,12.82,0.41,25.84
2,102,1000,16,11.90,0.36,26.83
2,102,1000,32,14.39,0.37,30.02
2,102,1000,64,14.27,0.41,29.57
2,102,1000,128,17.22,0.66,36.00
2,102,1000,256,20.50,0.67,47.66
2,102,1000,512,23.43,0.75,50.09
2,102,1000,1024,22.30,0.74,48.05
2,102,1000,2048,34.05,1.26,72.35
2,102,1000,4096,47.58,1.86,99.97
2,102,1000,8192,64.48,3.03,132.11
2,102,1000,16384,105.76,6.09,218.41
2,102,1000,32768,182.68,11.46,376.97
2,102,1000,65536,345.36,22.48,718.03
2,102,1000,131072,654.90,44.02,1343.54
2,102,1000,262144,1208.47,102.88,2456.40
2,102,1000,524288,2062.74,117.85,4374.99
2,102,1000,1048576,4244.66,233.54,8820.19
2,106,1000,1,12.62,0.37,26.75
2,106,1000,2,12.25,0.36,24.88
2,106,1000,4,12.19,0.36,24.77
2,106,1000,8,12.17,0.42,24.67
2,106,1000,16,12.30,0.38,24.90
2,106,1000,32,14.97,0.37,31.32
2,106,1000,64,15.02,0.40,31.60
2,106,1000,128,17.73,0.62,36.50
2,106,1000,256,18.13,0.61,37.59
2,106,1000,512,21.64,0.71,44.79
2,106,1000,1024,23.41,0.92,48.17
2,106,1000,2048,37.70,1.31,84.50
2,106,1000,4096,47.09,1.70,100.25
2,106,1000,8192,67.29,2.71,140.45
2,106,1000,16384,110.66,5.44,224.79
2,106,1000,32768,196.43,10.53,395.91
2,106,1000,65536,374.12,20.81,759.29
2,106,1000,131072,715.08,41.33,1446.22
2,106,1000,262144,1302.31,106.55,2552.55
2,106,1000,524288,2200.84,112.17,4561.76
2,106,1000,1048576,4531.20,228.23,9261.44
2,110,1000,1,12.08,0.36,24.67
2,110,1000,2,13.48,0.35,26.95
2,110,1000,4,12.82,0.34,25.75
2,110,1000,8,12.77,0.43,25.87
2,110,1000,16,12.73,0.38,25.83
2,110,1000,32,15.54,0.36,31.70
2,110,1000,64,15.62,0.36,31.83
2,110,1000,128,19.74,0.57,48.72
2,110,1000,256,20.16,0.68,42.83
2,110,1000,512,24.79,0.74,49.33
2,110,1000,1024,25.67,0.78,54.04
2,110,1000,2048,36.97,1.34,78.55
2,110,1000,4096,43.00,1.62,88.87
2,110,1000,8192,69.37,2.94,145.89
2,110,1000,16384,113.05,5.37,233.50
2,110,1000,32768,197.67,10.16,409.17
2,110,1000,65536,375.21,22.25,777.98
2,110,1000,131072,717.40,39.21,1484.15
2,110,1000,262144,1419.19,107.96,2902.07
2,110,1000,524288,2242.07,124.22,4704.19
2,110,1000,1048576,4588.86,244.34,9522.13
2,114,1000,1,13.10,0.35,29.16
2,114,1000,2,13.33,0.38,27.42
2,114,1000,4,13.25,0.36,27.16
2,114,1000,8,13.28,0.43,28.15
2,114,1000,16,13.28,0.37,27.28
2,114,1000,32,16.28,0.41,33.55
2,114,1000,64,17.60,0.42,39.74
2,114,1000,128,22.07,0.63,47.04
2,114,1000,256,19.76,0.70,41.47
2,114,1000,512,27.23,0.77,57.85
2,114,1000,1024,26.82,0.77,57.26
2,114,1000,2048,37.54,1.14,82.86
2,114,1000,4096,49.92,1.84,103.32
2,114,1000,8192,71.31,2.98,149.80
2,114,1000,16384,115.13,5.89,234.87
2,114,1000,32768,203.90,11.33,417.02
2,114,1000,65536,389.94,22.01,797.57
2,114,1000,131072,739.08,42.69,1472.21
2,114,1000,262144,1465.39,76.07,2999.09
2,114,1000,524288,2326.84,115.35,4707.76
2,114,1000,1048576,4753.04,257.77,9728.36
2,118,1000,1,14.26,0.37,30.52
2,118,1000,2,14.60,0.38,29.20
2,118,1000,4,14.32,0.36,31.57
2,118,1000,8,13.89,0.43,27.95
2,118,1000,16,15.68,0.36,33.07
2,118,1000,32,18.25,0.40,42.26
2,118,1000,64,17.55,0.41,36.39
2,118,1000,128,24.91,0.59,49.24
2,118,1000,256,25.15,0.68,48.78
2,118,1000,512,24.79,0.72,51.19
2,118,1000,1024,27.46,0.74,57.54
2,118,1000,2048,39.11,1.08,78.63
2,118,1000,4096,51.10,1.76,104.69
2,118,1000,8192,71.89,2.75,149.48
2,118,1000,16384,119.47,5.45,244.90
2,118,1000,32768,215.58,10.53,441.16
2,118,1000,65536,396.43,19.93,813.90
2,118,1000,131072,746.05,37.93,1523.84
2,118,1000,262144,1411.86,68.67,2844.77
2,118,1000,524288,2413.52,115.93,4983.60
2,118,1000,1048576,4943.82,229.31,10114.56
2,122,1000,1,14.72,0.35,30.12
2,122,1000,2,16.39,0.37,33.71
2,122,1000,4,229.28,0.35,679.88
2,122,1000,8,14.54,0.48,28.85
2,122,1000,16,14.89,0.41,30.07
2,122,1000,32,17.70,0.37,35.36
2,122,1000,64,17.50,0.38,35.26
2,122,1000,128,21.08,0.58,42.86
2,122,1000,256,42.87,0.70,84.71
2,122,1000,512,25.90,0.71,54.34
2,122,1000,1024,27.00,0.73,56.40
2,122,1000,2048,39.25,1.09,80.91
2,122,1000,4096,50.66,1.81,103.17
2,122,1000,8192,74.86,2.68,152.47
2,122,1000,16384,853.63,5.43,2053.50
2,122,1000,32768,233.87,9.86,519.14
2,122,1000,65536,396.81,19.08,813.82
2,122,1000,131072,755.46,37.80,1551.67
2,122,1000,262144,1468.06,75.87,3077.66
2,122,1000,524288,2464.31,114.94,5060.77
2,122,1000,1048576,4970.16,224.75,10371.51
2,126,1000,1,16.42,0.38,32.77
2,126,1000,2,15.62,0.37,31.52
2,126,1000,4,15.12,0.38,30.11
2,126,1000,8,15.63,0.44,30.54
2,126,1000,16,15.09,0.39,30.33
2,126,1000,32,24.07,0.38,43.37
2,126,1000,64,24.58,0.46,46.31
2,126,1000,128,24.26,0.63,51.62
2,126,1000,256,25.93,0.69,53.12
2,126,1000,512,28.79,0.75,62.99
2,126,1000,1024,29.98,0.77,64.05
2,126,1000,2048,40.90,1.18,84.04
2,126,1000,4096,53.00,1.77,108.37
2,126,1000,8192,76.83,2.74,157.44
2,126,1000,16384,131.80,5.38,268.12
2,126,1000,32768,1424.39,10.78,3379.62
2,126,1000,65536,429.03,19.68,901.87
2,126,1000,131072,813.16,38.64,1660.76
2,126,1000,262144,10404.23,376.92,22075.56
2,126,1000,524288,2655.86,121.60,5574.19
2,126,1000,1048576,5153.70,250.32,10775.69
2,130,1000,1,16.52,0.17,33.52
2,130,1000,2,16.41,0.13,34.28
2,130,1000,4,225.12,0.15,669.88
2,130,1000,8,15.87,0.13,32.60
2,130,1000,16,15.84,0.13,32.61
2,130,1000,32,19.30,0.17,39.80
2,130,1000,64,19.73,0.17,39.42
2,130,1000,128,25.15,0.31,51.04
2,130,1000,256,23.51,0.33,49.09
2,130,1000,512,28.62,0.42,59.57
2,130,1000,1024,29.05,0.50,61.70
2,130,1000,2048,42.42,0.87,87.72
2,130,1000,4096,56.16,1.54,117.62
2,130,1000,8192,1030.37,2.96,2729.84
2,130,1000,16384,184.28,5.64,420.61
2,130,1000,32768,261.82,11.00,566.13
2,130,1000,65536,512.04,21.61,1086.08
2,130,1000,131072,1283.45,42.68,2911.99
2,130,1000,262144,1765.09,26.40,3771.84
2,130,1000,524288,3138.39,60.45,6855.27
2,130,1000,1048576,8568.17,752.02,18850.80
2,134,1000,1,17.54,0.34,36.97
2,134,1000,2,15.55,0.39,34.30
2,134,1000,4,16.22,0.34,34.98
2,134,1000,8,20.32,0.39,40.24
2,134,1000,16,16.21,0.34,34.62
2,134,1000,32,18.87,0.42,40.45
2,134,1000,64,20.21,0.40,44.51
2,134,1000,128,24.49,0.56,54.10
2,134,1000,256,25.25,0.64,56.41
2,134,1000,512,29.71,0.72,63.75
2,134,1000,1024,29.75,0.82,64.41
2,134,1000,2048,43.85,1.17,90.88
2,134,1000,4096,55.80,1.61,115.40
2,134,1000,8192,84.98,2.72,187.31
2,134,1000,16384,1319.98,5.64,3498.64
2,134,1000,32768,319.32,10.86,663.81
2,134,1000,65536,602.99,21.22,1470.73
2,134,1000,131072,1128.59,41.15,2506.72
2,134,1000,262144,3208.30,264.12,7118.98
2,134,1000,524288,4361.15,250.32,9527.53
2,134,1000,1048576,6530.63,344.13,14158.15
2,138,1000,1,14.54,0.35,38.16
2,138,1000,2,16.06,0.35,43.36
2,138,1000,4,14.96,0.35,35.31
2,138,1000,8,16.53,0.36,37.97
2,138,1000,16,14.56,0.35,34.79
2,138,1000,32,25.44,0.39,52.37
2,138,1000,64,20.26,0.42,46.47
2,138,1000,128,24.94,0.54,56.86
2,138,1000,256,23.62,0.59,55.01
2,138,1000,512,29.62,0.74,65.73
2,138,1000,1024,30.13,0.78,66.16
2,138,1000,2048,44.56,1.18,95.45
2,138,1000,4096,61.54,1.71,135.03
2,138,1000,8192,84.32,2.66,170.24
2,138,1000,16384,143.83,5.27,287.75
2,138,1000,32768,1984.11,10.86,4955.17
2,138,1000,65536,540.92,19.99,1164.17
2,138,1000,131072,983.72,39.94,2041.20
2,138,1000,262144,4463.20,146.99,10205.18
2,138,1000,524288,3200.34,189.29,6657.61
2,138,1000,1048576,6625.08,548.43,13898.73
2,142,1000,1,24.27,0.37,52.33
2,142,1000,2,20.39,0.39,46.57
2,142,1000,4,17.17,0.37,40.60
2,142,1000,8,18.58,0.37,41.93
2,142,1000,16,18.54,0.37,41.33
2,142,1000,32,21.29,0.42,48.38
2,142,1000,64,20.78,0.43,47.98
2,142,1000,128,25.34,0.57,57.68
2,142,1000,256,25.89,0.61,58.43
2,142,1000,512,32.05,0.79,72.80
2,142,1000,1024,86.51,0.81,241.47
2,142,1000,2048,46.91,1.03,99.22
2,142,1000,4096,61.04,1.70,131.03
2,142,1000,8192,1420.69,3.04,3695.62
2,142,1000,16384,196.00,5.54,432.75
2,142,1000,32768,289.60,10.61,606.92
2,142,1000,65536,579.93,20.79,1258.32
2,142,1000,131072,1135.78,41.09,2383.80
2,142,1000,262144,2481.00,87.87,5470.54
2,142,1000,524288,3957.08,121.90,8864.83
2,142,1000,1048576,7806.93,268.06,17777.89
2,146,1000,1,27.21,0.37,58.34
2,146,1000,2,23.18,0.38,48.50
2,146,1000,4,20.53,0.37,41.19
2,146,1000,8,20.37,0.40,41.34
2,146,1000,16,22.57,0.38,44.68
2,146,1000,32,25.62,0.41,52.58
2,146,1000,64,21.50,0.41,44.38
2,146,1000,128,27.40,0.59,56.85
2,146,1000,256,38.97,0.66,74.13
2,146,1000,512,33.55,0.81,69.35
2,146,1000,1024,100.75,0.87,233.78
2,146,1000,2048,48.90,1.12,100.81
2,146,1000,4096,63.80,1.79,129.71
2,146,1000,8192,1578.65,2.90,4056.14
2,146,1000,16384,149.30,5.14,307.16
2,146,1000,32768,328.05,9.98,680.97
2,146,1000,65536,1069.66,21.10,2647.86
2,146,1000,131072,1125.61,41.81,2608.32
2,146,1000,262144,2870.38,159.40,6348.44
2,146,1000,524288,8936.09,834.65,19501.66
2,146,1000,1048576,9073.66,950.54,19303.44
2,150,1000,1,22.99,0.36,52.43
2,150,1000,2,23.45,0.38,47.54
2,150,1000,4,24.10,0.38,47.21
2,150,1000,8,22.68,0.38,45.38
2,150,1000,16,22.92,0.38,44.33
2,150,1000,32,23.04,0.39,50.91
2,150,1000,64,23.75,0.42,52.44
2,150,1000,128,29.71,0.59,61.69
2,150,1000,256,28.85,0.63,60.79
2,150,1000,512,34.16,0.78,71.72
2,150,1000,1024,35.96,0.83,73.92
2,150,1000,2048,50.46,1.18,101.68
2,150,1000,4096,65.71,1.83,131.56
2,150,1000,8192,94.84,2.88,196.79
2,150,1000,16384,1425.75,6.08,3354.50
2,150,1000,32768,263.95,11.58,536.17
2,150,1000,65536,596.24,22.24,1270.90
2,150,1000,131072,1024.65,43.95,2153.89
2,150,1000,262144,1975.23,85.07,4123.86
2,150,1000,524288,3220.56,129.35,6816.70
2,150,1000,1048576,6225.46,259.39,12962.00
2,154,1000,1,24.64,0.35,50.98
2,154,1000,2,22.44,0.36,56.60
2,154,1000,4,20.68,0.35,50.33
2,154,1000,8,20.49,0.35,49.52
2,154,1000,16,21.99,0.35,50.76
2,154,1000,32,25.19,0.40,56.76
2,154,1000,64,24.88,0.41,58.12
2,154,1000,128,30.09,0.61,66.75
2,154,1000,256,30.98,0.66,67.92
2,154,1000,512,107.76,0.77,281.41
2,154,1000,1024,48.73,0.85,97.41
2,154,1000,2048,52.78,1.17,110.89
2,154,1000,4096,68.41,1.84,142.46
2,154,1000,8192,1867.82,3.08,5001.69
2,154,1000,16384,178.36,5.33,387.54
2,154,1000,32768,339.51,10.22,740.53
2,154,1000,65536,669.82,20.32,1520.48
2,154,1000,131072,1149.01,39.27,2515.89
2,154,1000,262144,3086.25,73.82,6645.65
2,154,1000,524288,3485.26,121.33,7429.63
2,154,1000,1048576,6496.12,239.03,13612.97
2,158,1000,1,20.38,0.39,50.96
2,158,1000,2,23.87,0.38,60.48
2,158,1000,4,20.73,0.38,50.03
2,158,1000,8,21.80,0.39,53.79
2,158,1000,16,19.72,0.38,50.67
2,158,1000,32,487.79,0.40,1357.56
2,158,1000,64,32.17,0.41,80.87
2,158,1000,128,29.34,0.58,68.98
2,158,1000,256,39.59,0.64,95.90
2,158,1000,512,35.62,0.82,82.29
2,158,1000,1024,50.95,0.88,121.63
2,158,1000,2048,69.70,1.18,176.82
2,158,1000,4096,81.37,1.88,185.15
2,158,1000,8192,104.12,2.90,217.53
2,158,1000,16384,188.92,5.50,395.45
2,158,1000,32768,312.27,10.53,655.50
2,158,1000,65536,562.59,20.56,1193.61
2,158,1000,131072,1077.66,40.90,2298.38
2,158,1000,262144,2441.01,76.97,5181.44
2,158,1000,524288,5582.91,119.55,12251.81
2,158,1000,1048576,6336.14,231.85,13159.26
2,162,1000,1,23.65,0.36,48.51
2,162,1000,2,27.36,0.36,56.60
2,162,1000,4,25.69,0.36,56.21
2,162,1000,8,25.40,0.36,56.36
2,162,1000,16,25.31,0.37,54.77
2,162,1000,32,27.16,0.37,56.49
2,162,1000,64,27.39,0.40,55.71
2,162,1000,128,32.51,0.58,68.22
2,162,1000,256,78.90,0.64,177.67
2,162,1000,512,41.16,0.86,85.89
2,162,1000,1024,42.71,0.90,87.05
2,162,1000,2048,55.71,1.14,114.26
2,162,1000,4096,73.00,1.79,146.94
2,162,1000,8192,1332.80,3.04,3233.88
2,162,1000,16384,211.69,5.31,455.66
2,162,1000,32768,356.56,10.40,768.18
2,162,1000,65536,828.26,20.03,1865.35
2,162,1000,131072,1523.58,39.37,3364.37
2,162,1000,262144,2763.67,109.11,5855.25
2,162,1000,524288,4569.62,358.62,9857.25
2,162,1000,1048576,6807.03,292.94,14224.31
2,166,1000,1,25.86,0.38,51.74
2,166,1000,2,24.66,0.37,50.66
2,166,1000,4,25.33,0.38,51.52
2,166,1000,8,25.60,0.37,50.95
2,166,1000,16,24.02,0.37,50.07
2,166,1000,32,27.98,0.42,56.54
2,166,1000,64,28.71,0.43,58.85
2,166,1000,128,33.85,0.60,70.77
2,166,1000,256,150.23,0.67,366.05
2,166,1000,512,39.37,0.81,78.93
2,166,1000,1024,43.42,0.88,87.03
2,166,1000,2048,57.28,1.09,118.16
2,166,1000,4096,1634.62,1.86,4306.60
2,166,1000,8192,136.59,2.86,317.18
2,166,1000,16384,186.54,5.35,391.55
2,166,1000,32768,390.09,10.56,816.54
2,166,1000,65536,613.64,20.00,1279.00
2,166,1000,131072,1086.10,39.14,2263.89
2,166,1000,262144,2023.74,74.04,4200.08
2,166,1000,524288,3364.47,114.56,7087.29
2,166,1000,1048576,6590.50,239.70,13780.74
2,170,1000,1,28.97,0.33,66.03
2,170,1000,2,26.79,0.37,52.96
2,170,1000,4,27.48,0.36,55.48
2,170,1000,8,27.10,0.37,52.97
2,170,1000,16,26.73,0.36,52.80
2,170,1000,32,30.46,0.38,60.05
2,170,1000,64,30.84,0.40,62.48
2,170,1000,128,123.16,0.70,464.74
2,170,1000,256,35.56,0.70,69.06
2,170,1000,512,41.57,0.82,81.92
2,170,1000,1024,1261.56,0.92,2981.51
2,170,1000,2048,66.76,1.17,143.27
2,170,1000,4096,92.06,1.84,188.64
2,170,1000,8192,127.25,2.98,259.57
2,170,1000,16384,407.90,5.52,887.75
2,170,1000,32768,303.03,10.50,623.10
2,170,1000,65536,747.86,21.38,1694.26
2,170,1000,131072,1176.45,40.38,2393.68
2,170,1000,262144,2374.19,70.79,4848.85
2,170,1000,524288,3486.60,113.51,7235.18
2,170,1000,1048576,9654.79,250.99,22348.57
2,174,1000,1,26.93,0.37,55.93
2,174,1000,2,27.40,0.37,56.70
2,174,1000,4,356.17,0.40,894.80
2,174,1000,8,27.61,0.37,56.57
2,174,1000,16,27.36,0.37,56.23
2,174,1000,32,30.96,0.39,65.82
2,174,1000,64,30.88,0.42,66.33
2,174,1000,128,36.28,0.63,79.37
2,174,1000,256,1009.61,0.72,2515.59
2,174,1000,512,97.26,0.80,253.50
2,174,1000,1024,58.26,0.85,131.05
2,174,1000,2048,81.19,1.12,189.07
2,174,1000,4096,147.26,1.77,332.47
2,174,1000,8192,167.93,2.98,355.79
2,174,1000,16384,312.36,5.80,678.76
2,174,1000,32768,407.26,10.61,879.23
2,174,1000,65536,693.43,20.25,1502.20
2,174,1000,131072,1260.43,39.59,2718.13
2,174,1000,262144,5548.86,418.57,12575.62
2,174,1000,524288,8406.81,466.49,19172.27
2,174,1000,1048576,6900.84,243.99,14344.66
2,178,1000,1,30.40,0.36,70.42
2,178,1000,2,27.30,0.37,64.74
2,178,1000,4,24.87,0.37,63.97
2,178,1000,8,24.41,0.38,60.79
2,178,1000,16,26.73,0.38,65.58
2,178,1000,32,39.13,0.39,83.50
2,178,1000,64,35.37,0.41,86.08
2,178,1000,128,35.78,0.60,88.26
2,178,1000,256,35.54,0.66,82.41
2,178,1000,512,42.22,0.80,95.20
2,178,1000,1024,45.45,0.87,101.79
2,178,1000,2048,63.84,1.24,137.20
2,178,1000,4096,1130.73,1.92,3150.75
2,178,1000,8192,117.13,2.99,247.21
2,178,1000,16384,206.97,5.54,458.28
2,178,1000,32768,429.90,10.47,904.50
2,178,1000,65536,769.12,20.72,1757.79
2,178,1000,131072,1266.50,40.07,2803.08
2,178,1000,262144,2762.09,206.09,5913.66
2,178,1000,524288,4181.89,162.19,8768.82
2,178,1000,1048576,7352.38,285.50,14898.45
2,182,1000,1,28.98,0.37,74.49
2,182,1000,2,24.69,0.37,66.85
2,182,1000,4,1476.21,0.42,3843.02
2,182,1000,8,30.86,0.40,91.74
2,182,1000,16,24.61,0.36,65.24
2,182,1000,32,50.94,0.41,106.31
2,182,1000,64,50.42,0.45,132.66
2,182,1000,128,34.72,0.58,83.99
2,182,1000,256,49.09,0.65,126.52
2,182,1000,512,57.55,0.75,133.39
2,182,1000,1024,66.79,0.83,143.79
2,182,1000,2048,139.25,1.11,319.21
2,182,1000,4096,107.58,1.67,242.74
2,182,1000,8192,130.78,2.95,268.97
2,182,1000,16384,211.09,5.65,469.88
2,182,1000,32768,418.49,10.38,952.58
2,182,1000,65536,993.48,20.14,2281.88
2,182,1000,131072,1236.52,38.57,2637.93
2,182,1000,262144,2414.03,81.40,5081.25
2,182,1000,524288,4720.46,142.55,10298.38
2,182,1000,1048576,7116.98,245.42,14560.73
2,186,1000,1,28.39,0.33,67.73
2,186,1000,2,26.17,0.37,71.87
2,186,1000,4,27.39,0.36,79.57
2,186,1000,8,25.19,0.39,67.43
2,186,1000,16,25.50,0.36,69.24
2,186,1000,32,29.58,0.38,82.01
2,186,1000,64,95.09,0.45,338.23
2,186,1000,128,35.24,0.61,87.43
2,186,1000,256,41.05,0.70,105.82
2,186,1000,512,47.57,0.81,115.83
2,186,1000,1024,462.16,0.90,1187.74
2,186,1000,2048,161.97,1.19,394.68
2,186,1000,4096,123.09,1.81,291.50
2,186,1000,8192,177.79,3.06,450.88
2,186,1000,16384,192.72,5.51,406.88
2,186,1000,32768,369.73,10.01,843.95
2,186,1000,65536,799.48,19.54,1719.45
2,186,1000,131072,1198.36,37.98,2451.68
2,186,1000,262144,2319.77,95.52,4827.28
2,186,1000,524288,4000.50,114.16,8538.31
2,186,1000,1048576,7626.73,241.86,15769.92
2,190,1000,1,31.09,0.38,84.49
2,190,1000,2,33.26,0.38,84.24
2,190,1000,4,26.64,0.36,75.72
2,190,1000,8,27.98,0.38,79.08
2,190,1000,16,25.06,0.38,70.04
2,190,1000,32,31.14,0.42,81.05
2,190,1000,64,29.54,0.42,79.22
2,190,1000,128,36.56,0.62,91.11
2,190,1000,256,36.49,0.66,93.42
2,190,1000,512,1562.66,0.87,4070.33
2,190,1000,1024,49.17,0.90,123.54
2,190,1000,2048,142.64,1.14,310.51
2,190,1000,4096,85.45,1.73,191.05
2,190,1000,8192,168.81,2.98,371.31
2,190,1000,16384,193.22,5.56,404.32
2,190,1000,32768,429.99,10.90,986.72
2,190,1000,65536,621.15,21.43,1260.49
2,190,1000,131072,1325.89,42.96,2847.47
2,190,1000,262144,2303.30,82.88,4854.79
2,190,1000,524288,3652.04,115.65,7629.90
2,190,1000,1048576,7458.72,244.57,15223.82
2,194,1000,1,25.95,0.36,67.94
2,194,1000,2,27.41,0.36,70.53
2,194,1000,4,28.14,0.35,72.92
2,194,1000,8,24.81,0.37,68.50
2,194,1000,16,23.93,0.36,67.30
2,194,1000,32,29.26,0.37,77.71
2,194,1000,64,27.30,0.39,73.84
2,194,1000,128,36.00,0.63,92.12
2,194,1000,256,46.80,0.69,117.29
2,194,1000,512,41.46,0.79,101.20
2,194,1000,1024,1189.32,0.95,3043.63
2,194,1000,2048,67.21,1.18,150.48
2,194,1000,4096,85.15,1.83,187.20
2,194,1000,8192,144.05,2.99,310.27
2,194,1000,16384,417.48,5.48,1023.70
2,194,1000,32768,390.13,10.12,816.15
2,194,1000,65536,717.74,19.68,1547.74
2,194,1000,131072,1342.67,38.60,2883.82
2,194,1000,262144,6883.15,229.55,15751.22
2,194,1000,524288,4431.66,209.85,9578.37
2,194,1000,1048576,7821.97,239.82,16275.00
2,198,1000,1,36.02,0.37,92.94
2,198,1000,2,35.44,0.39,98.30
2,198,1000,4,25.96,0.37,75.32
2,198,1000,8,27.92,0.39,76.98
2,198,1000,16,24.06,0.38,68.64
2,198,1000,32,154.02,0.44,520.24
2,198,1000,64,28.31,0.41,77.13
2,198,1000,128,36.42,0.63,96.25
2,198,1000,256,1156.87,0.74,3265.69
2,198,1000,512,76.05,0.80,185.16
2,198,1000,1024,60.36,0.87,157.74
2,198,1000,2048,122.85,1.14,286.69
2,198,1000,4096,128.30,1.73,324.01
2,198,1000,8192,184.04,2.93,450.39
2,198,1000,16384,214.20,5.54,466.31
2,198,1000,32768,424.02,10.18,943.97
2,198,1000,65536,728.58,20.18,1576.07
2,198,1000,131072,1306.05,39.91,2808.50
2,198,1000,262144,2466.25,73.10,5069.60
2,198,1000,524288,3810.68,110.73,7967.17
2,198,1000,1048576,7795.20,233.12,15977.45
2,202,1000,1,102.09,0.36,240.77
2,202,1000,2,26.27,0.37,76.67
2,202,1000,4,24.59,0.37,73.52
2,202,1000,8,809.98,0.41,2342.37
2,202,1000,16,41.53,0.36,104.31
2,202,1000,32,34.77,0.37,89.97
2,202,1000,64,134.92,0.41,401.50
2,202,1000,128,54.40,0.64,127.36
2,202,1000,256,49.92,0.68,139.98
2,202,1000,512,72.74,0.81,172.31
2,202,1000,1024,57.44,0.87,153.02
2,202,1000,2048,71.63,1.25,162.61
2,202,1000,4096,114.98,1.84,274.66
2,202,1000,8192,153.48,2.99,313.15
2,202,1000,16384,272.17,5.59,591.87
2,202,1000,32768,420.31,10.21,924.19
2,202,1000,65536,720.78,19.74,1507.79
2,202,1000,131072,1345.80,39.18,2852.65
2,202,1000,262144,2447.40,70.27,5152.44
2,202,1000,524288,3946.85,116.30,8321.39
2,202,1000,1048576,7803.93,239.85,16422.08
2,206,1000,1,35.81,0.41,78.36
2,206,1000,2,43.04,0.40,97.29
2,206,1000,4,35.90,0.40,86.26
2,206,1000,8,32.97,0.40,69.16
2,206,1000,16,165.46,0.38,501.23
2,206,1000,32,37.52,0.41,82.88
2,206,1000,64,36.39,0.41,78.89
2,206,1000,128,43.65,0.63,93.19
2,206,1000,256,1205.87,0.70,3263.84
2,206,1000,512,54.47,0.81,116.05
2,206,1000,1024,57.10,0.87,119.77
2,206,1000,2048,89.44,1.16,221.23
2,206,1000,4096,118.96,1.62,252.56
2,206,1000,8192,443.40,2.99,1152.63
2,206,1000,16384,266.82,5.41,544.87
2,206,1000,32768,433.36,10.19,903.08
2,206,1000,65536,736.88,20.00,1578.39
2,206,1000,131072,1310.08,39.08,2753.59
2,206,1000,262144,9837.22,378.74,23326.31
2,206,1000,524288,8544.25,140.93,20534.03
2,206,1000,1048576,8089.90,241.22,16431.46
2,210,1000,1,35.89,0.35,83.30
2,210,1000,2,33.95,0.34,73.97
2,210,1000,4,34.15,0.38,78.36
2,210,1000,8,44.18,0.36,98.30
2,210,1000,16,38.69,0.38,79.68
2,210,1000,32,37.60,0.34,81.69
2,210,1000,64,95.95,0.42,242.66
2,210,1000,128,55.37,0.62,128.48
2,210,1000,256,45.01,0.68,99.83
2,210,1000,512,49.89,0.78,111.07
2,210,1000,1024,1243.64,0.89,3183.14
2,210,1000,2048,133.90,1.26,343.20
2,210,1000,4096,110.68,1.69,275.11
2,210,1000,8192,275.19,2.87,588.60
2,210,1000,16384,290.10,5.44,636.91
2,210,1000,32768,805.29,10.64,2120.50
2,210,1000,65536,1022.56,20.33,2225.67
2,210,1000,131072,1296.67,37.45,2726.77
2,210,1000,262144,2600.08,74.03,5397.24
2,210,1000,524288,4091.40,124.98,8510.55
2,210,1000,1048576,8279.24,248.15,16848.15
2,214,1000,1,91.35,0.39,205.28
2,214,1000,2,1727.47,0.47,4418.28
2,214,1000,4,45.91,0.37,97.02
2,214,1000,8,43.82,0.39,96.74
2,214,1000,16,31.41,0.40,76.42
2,214,1000,32,48.23,0.40,107.06
2,214,1000,64,34.94,0.41,80.06
2,214,1000,128,42.20,0.59,100.91
2,214,1000,256,50.06,0.66,140.97
2,214,1000,512,51.48,0.80,116.69
2,214,1000,1024,54.92,0.87,121.51
2,214,1000,2048,86.27,1.15,191.69
2,214,1000,4096,233.71,1.68,547.13
2,214,1000,8192,185.30,3.00,449.84
2,214,1000,16384,282.18,5.45,604.12
2,214,1000,32768,471.68,10.26,1024.81
2,214,1000,65536,849.19,20.26,1866.34
2,214,1000,131072,1585.66,40.34,3541.46
2,214,1000,262144,2747.57,88.49,5989.25
2,214,1000,524288,6362.29,238.07,13657.20
2,214,1000,1048576,8957.70,254.10,18610.02
2,218,1000,1,32.12,0.37,74.97
2,218,1000,2,32.78,0.38,77.39
2,218,1000,4,29.72,0.39,67.69
2,218,1000,8,29.77,0.39,70.39
2,218,1000,16,1401.69,0.42,3951.80
2,218,1000,32,34.42,0.43,79.48
2,218,1000,64,34.17,0.44,78.48
2,218,1000,128,53.10,0.66,108.84
