algorithm,cores,iterations,size,latency,min,max
2,82,1000,32768.0,85.94,12.56,145.62
2,82,1000,65536.0,145.92,26.75,244.64
2,82,1000,131072.0,272.9,62.14,450.64
2,82,1000,262144.0,552.92,128.81,898.75
2,82,1000,524288.0,1112.68,275.74,1820.55
2,82,1000,1048576.0,2140.69,504.8,3539.83
2,94,1000,1.0,5.96,0.79,10.96
2,94,1000,2.0,7.19,0.93,12.76
2,94,1000,4.0,6.25,1.08,11.4
2,94,1000,8.0,6.13,0.95,11.51
2,94,1000,16.0,6.07,0.92,11.15
2,94,1000,32.0,6.27,0.97,11.34
2,94,1000,64.0,6.31,1.06,11.43
2,94,1000,128.0,7.94,1.28,13.97
2,94,1000,256.0,7.65,1.13,13.75
2,94,1000,512.0,8.41,1.38,15.03
2,94,1000,1024.0,9.01,1.29,16.36
2,94,1000,2048.0,11.36,1.34,21.24
2,94,1000,4096.0,14.79,1.61,26.85
2,94,1000,8192.0,21.52,2.03,39.86
2,94,1000,16384.0,61.84,9.19,109.72
2,94,1000,32768.0,97.11,13.88,168.88
2,94,1000,65536.0,166.61,30.11,283.26
2,94,1000,131072.0,315.19,73.73,526.54
2,94,1000,262144.0,629.84,175.39,1046.69
2,94,1000,524288.0,1288.65,375.48,2150.72
2,94,1000,1048576.0,2576.97,747.99,4326.85
0,102,1000,1.0,2.77,1.99,4.14
0,102,1000,2.0,2.74,1.94,4.11
0,102,1000,4.0,2.77,1.97,3.99
0,102,1000,8.0,2.58,1.84,3.78
0,102,1000,16.0,2.85,2.01,4.04
0,102,1000,32.0,2.9,2.0,4.18
0,102,1000,64.0,2.81,2.08,4.14
0,102,1000,128.0,4.56,3.19,6.2
0,102,1000,256.0,4.82,3.28,6.51
0,102,1000,512.0,4.8,3.47,6.64
0,102,1000,1024.0,5.39,3.76,7.2
0,102,1000,2048.0,7.33,5.15,9.65
0,102,1000,4096.0,9.89,6.7,12.97
0,102,1000,8192.0,14.88,10.03,19.39
0,102,1000,16384.0,24.46,19.76,29.45
0,102,1000,32768.0,39.9,31.23,48.67
0,102,1000,65536.0,91.67,61.49,115.17
0,102,1000,131072.0,195.72,117.76,250.48
0,102,1000,262144.0,419.98,254.21,570.65
0,102,1000,524288.0,942.38,577.06,1297.39
0,102,1000,1048576.0,1530.95,983.53,2048.73
2,2,1000,1.0,0.16,0.11,0.21
2,2,1000,2.0,0.16,0.11,0.21
2,2,1000,4.0,0.16,0.11,0.2
2,2,1000,8.0,0.16,0.11,0.21
2,2,1000,16.0,0.16,0.11,0.2
2,2,1000,32.0,0.17,0.11,0.22
2,2,1000,64.0,0.17,0.12,0.21
2,2,1000,128.0,0.21,0.15,0.27
2,2,1000,256.0,0.21,0.16,0.27
2,2,1000,512.0,0.23,0.16,0.3
2,2,1000,1024.0,0.26,0.18,0.34
2,2,1000,2048.0,0.33,0.23,0.43
2,2,1000,4096.0,0.41,0.29,0.53
2,2,1000,8192.0,0.58,0.42,0.74
2,2,1000,16384.0,4.55,4.47,4.62
2,2,1000,32768.0,5.25,5.18,5.33
2,2,1000,65536.0,5.66,5.58,5.75
2,2,1000,131072.0,9.85,9.83,9.87
2,2,1000,262144.0,20.31,20.31,20.31
2,2,1000,524288.0,44.21,44.2,44.22
2,2,1000,1048576.0,99.49,99.46,99.53
0,230,1000,1.0,6.09,0.65,18.12
0,230,1000,2.0,8.72,0.59,21.68
0,230,1000,4.0,8.76,0.62,22.55
0,230,1000,8.0,8.97,0.63,23.26
0,230,1000,16.0,10.13,0.63,24.53
0,230,1000,32.0,9.38,0.64,23.94
0,230,1000,64.0,9.73,0.65,24.35
0,230,1000,128.0,11.31,0.81,27.7
0,230,1000,256.0,11.47,0.76,30.52
0,230,1000,512.0,12.63,0.79,32.92
0,230,1000,1024.0,14.07,0.82,36.43
0,230,1000,2048.0,18.47,0.92,46.52
0,230,1000,4096.0,29.69,1.04,63.66
0,230,1000,8192.0,45.83,1.21,96.3
0,230,1000,16384.0,125.93,8.3,231.79
0,230,1000,32768.0,254.66,17.76,378.38
0,230,1000,65536.0,96.25,56.85,123.89
0,230,1000,131072.0,196.88,112.82,264.35
0,230,1000,262144.0,412.97,239.36,577.77
0,230,1000,524288.0,886.16,470.3,1288.9
0,230,1000,1048576.0,1652.06,883.11,2355.09
0,202,1000,1.0,5.82,0.58,14.99
0,202,1000,2.0,7.75,0.56,16.96
0,202,1000,4.0,7.56,0.55,17.39
0,202,1000,8.0,7.65,0.54,17.24
0,202,1000,16.0,7.77,0.55,17.29
0,202,1000,32.0,8.26,0.58,18.16
0,202,1000,64.0,9.2,0.58,18.6
0,202,1000,128.0,11.75,0.71,22.35
0,202,1000,256.0,10.84,0.65,21.0
0,202,1000,512.0,11.61,0.69,22.3
0,202,1000,1024.0,13.44,0.72,24.54
0,202,1000,2048.0,16.94,0.79,28.8
0,202,1000,4096.0,25.87,0.91,40.61
0,202,1000,8192.0,46.49,1.1,80.74
0,202,1000,16384.0,122.1,6.79,202.83
0,202,1000,32768.0,231.67,13.43,344.03
0,202,1000,65536.0,94.81,53.82,128.29
0,202,1000,131072.0,209.24,100.0,301.74
0,202,1000,262144.0,446.92,174.4,652.74
0,202,1000,524288.0,951.9,334.67,1417.01
0,202,1000,1048576.0,1644.11,566.42,2436.06
0,178,1000,1.0,6.15,1.45,17.21
0,178,1000,2.0,8.7,0.49,16.97
0,178,1000,4.0,6.88,0.51,14.0
0,178,1000,8.0,6.94,0.54,14.46
0,178,1000,16.0,7.18,0.5,13.96
0,178,1000,32.0,7.44,0.52,14.99
0,178,1000,64.0,7.61,0.55,14.71
0,178,1000,128.0,9.77,0.72,17.65
0,178,1000,256.0,10.53,0.68,17.9
0,178,1000,512.0,11.23,0.67,18.3
0,178,1000,1024.0,13.21,0.74,21.26
0,178,1000,2048.0,16.06,0.79,23.58
0,178,1000,4096.0,22.87,0.88,34.5
0,178,1000,8192.0,40.12,1.12,62.41
0,178,1000,16384.0,130.54,7.81,207.38
0,178,1000,32768.0,198.13,11.26,287.7
0,178,1000,65536.0,89.8,56.0,118.69
0,178,1000,131072.0,198.38,118.41,264.91
0,178,1000,262144.0,424.55,249.0,582.89
0,178,1000,524288.0,920.41,487.15,1298.54
0,178,1000,1048576.0,1547.8,851.55,2021.26
2,50,1000,1.0,3.24,0.51,5.97
2,50,1000,2.0,3.29,0.59,5.97
2,50,1000,4.0,3.24,0.56,5.96
2,50,1000,8.0,3.22,0.58,5.93
2,50,1000,16.0,3.21,0.57,5.91
2,50,1000,32.0,3.6,0.71,6.65
2,50,1000,64.0,3.58,0.68,6.57
2,50,1000,128.0,4.54,0.74,7.63
2,50,1000,256.0,4.65,0.79,7.96
2,50,1000,512.0,5.0,0.77,8.32
2,50,1000,1024.0,5.34,0.87,8.88
2,50,1000,2048.0,6.79,0.99,11.76
2,50,1000,4096.0,8.72,1.19,15.21
2,50,1000,8192.0,13.36,1.59,23.25
2,50,1000,16384.0,36.9,8.91,58.17
2,50,1000,32768.0,57.44,13.62,90.08
2,50,1000,65536.0,98.51,27.62,150.56
2,50,1000,131072.0,184.41,57.06,280.75
2,50,1000,262144.0,373.61,116.95,576.8
2,50,1000,524288.0,787.41,262.13,1200.78
2,50,1000,1048576.0,1514.61,495.15,2301.12
0,198,1000,1.0,5.15,0.79,14.18
0,198,1000,2.0,7.1,0.52,14.68
0,198,1000,4.0,6.66,0.55,15.53
0,198,1000,8.0,6.35,0.55,14.8
0,198,1000,16.0,6.44,0.55,15.28
0,198,1000,32.0,7.45,0.59,17.11
0,198,1000,64.0,7.23,0.58,16.46
0,198,1000,128.0,8.53,0.74,17.43
0,198,1000,256.0,10.66,0.67,21.54
0,198,1000,512.0,11.22,0.68,21.76
0,198,1000,1024.0,12.2,0.72,23.0
0,198,1000,2048.0,16.22,0.8,26.27
0,198,1000,4096.0,24.28,0.94,40.23
0,198,1000,8192.0,40.81,1.16,71.8
0,198,1000,16384.0,121.63,7.2,197.93
0,198,1000,32768.0,234.33,14.73,334.56
0,198,1000,65536.0,91.49,49.2,119.48
0,198,1000,131072.0,194.29,87.78,258.78
0,198,1000,262144.0,390.36,153.64,547.42
0,198,1000,524288.0,820.45,290.58,1148.38
0,198,1000,1048576.0,1505.43,530.98,2123.87
0,222,1000,1.0,5.56,1.55,15.44
0,222,1000,2.0,7.41,0.6,18.19
0,222,1000,4.0,9.08,0.64,19.86
0,222,1000,8.0,7.92,0.62,18.1
0,222,1000,16.0,7.83,0.64,18.48
0,222,1000,32.0,9.01,0.69,20.8
0,222,1000,64.0,8.67,0.7,20.43
0,222,1000,128.0,10.81,1.0,21.21
0,222,1000,256.0,11.1,0.76,24.92
0,222,1000,512.0,11.83,0.77,26.15
0,222,1000,1024.0,13.75,0.82,30.97
0,222,1000,2048.0,17.46,1.12,38.62
0,222,1000,4096.0,28.69,1.03,55.8
0,222,1000,8192.0,44.61,1.23,81.42
0,222,1000,16384.0,120.36,6.25,217.09
0,222,1000,32768.0,240.11,14.25,363.97
0,222,1000,65536.0,99.22,62.16,132.25
0,222,1000,131072.0,195.53,116.34,278.48
0,222,1000,262144.0,432.67,224.43,640.23
0,222,1000,524288.0,917.25,397.45,1388.77
0,222,1000,1048576.0,1622.83,718.2,2439.23
0,62,1000,1.0,2.27,1.15,4.36
0,62,1000,2.0,2.09,1.16,3.43
0,62,1000,4.0,2.07,1.13,3.47
0,62,1000,8.0,2.08,1.14,3.41
0,62,1000,16.0,2.03,1.17,3.4
0,62,1000,32.0,2.27,1.19,3.75
0,62,1000,64.0,2.29,1.15,3.81
0,62,1000,128.0,3.44,2.34,4.76
0,62,1000,256.0,3.43,2.4,4.77
0,62,1000,512.0,3.78,2.59,5.12
0,62,1000,1024.0,4.38,2.82,5.94
0,62,1000,2048.0,5.77,3.57,7.29
0,62,1000,4096.0,7.51,4.58,9.54
0,62,1000,8192.0,11.53,6.99,14.67
0,62,1000,16384.0,19.84,15.34,24.63
0,62,1000,32768.0,32.9,25.18,43.46
0,62,1000,65536.0,70.51,47.15,87.46
0,62,1000,131072.0,147.14,90.96,174.84
0,62,1000,262144.0,274.93,171.98,345.07
0,62,1000,524288.0,610.27,381.97,760.08
0,62,1000,1048576.0,1098.73,665.11,1310.13
0,218,1000,1.0,6.95,1.74,15.97
0,218,1000,2.0,7.82,0.52,16.4
0,218,1000,4.0,8.48,0.56,17.79
0,218,1000,8.0,8.5,0.56,17.96
0,218,1000,16.0,8.43,0.57,17.75
0,218,1000,32.0,9.74,0.61,19.53
0,218,1000,64.0,9.65,0.61,19.91
0,218,1000,128.0,12.01,0.74,21.01
0,218,1000,256.0,12.9,0.66,25.48
0,218,1000,512.0,14.14,0.67,25.38
0,218,1000,1024.0,14.48,0.72,27.97
0,218,1000,2048.0,18.84,0.83,31.32
0,218,1000,4096.0,29.3,0.93,47.21
0,218,1000,8192.0,45.77,1.12,81.52
0,218,1000,16384.0,134.83,6.87,209.02
0,218,1000,32768.0,239.64,13.08,362.54
0,218,1000,65536.0,96.29,54.96,126.5
0,218,1000,131072.0,203.76,118.93,295.72
0,218,1000,262144.0,433.28,216.36,652.01
0,218,1000,524288.0,929.39,422.33,1401.67
0,218,1000,1048576.0,1599.9,742.64,2333.93
2,210,1000,1.0,18.49,1.1,40.54
2,210,1000,2.0,19.17,0.39,40.06
2,210,1000,4.0,19.65,0.32,42.13
2,210,1000,8.0,20.53,0.36,44.95
2,210,1000,16.0,19.32,0.61,39.27
2,210,1000,32.0,21.06,0.35,42.38
2,210,1000,64.0,22.2,0.4,43.85
2,210,1000,128.0,24.42,0.49,48.32
2,210,1000,256.0,21.59,2.05,41.09
2,210,1000,512.0,20.65,1.43,40.84
2,210,1000,1024.0,21.57,1.35,43.44
2,210,1000,2048.0,25.42,1.37,51.88
2,210,1000,4096.0,32.14,1.67,64.88
2,210,1000,8192.0,43.76,2.11,86.22
2,210,1000,16384.0,130.74,9.9,247.94
2,210,1000,32768.0,201.32,16.01,380.25
2,210,1000,65536.0,322.64,29.1,602.81
2,210,1000,131072.0,595.09,64.25,1106.01
2,210,1000,262144.0,1178.93,111.95,2190.75
2,210,1000,524288.0,2413.98,201.55,4451.79
2,210,1000,1048576.0,4777.53,381.86,8829.19
2,66,1000,1.0,3.71,0.6,7.82
2,66,1000,2.0,4.69,0.68,11.97
2,66,1000,4.0,4.47,0.65,8.28
2,66,1000,8.0,4.09,0.7,7.86
2,66,1000,16.0,3.45,0.69,7.0
2,66,1000,32.0,3.67,0.65,7.28
2,66,1000,64.0,4.42,0.75,8.33
2,66,1000,128.0,4.71,0.67,9.6
2,66,1000,256.0,4.82,0.78,9.62
2,66,1000,512.0,5.71,0.87,10.94
2,66,1000,1024.0,6.15,1.0,12.27
2,66,1000,2048.0,7.56,0.91,15.65
2,66,1000,4096.0,9.99,1.07,20.16
2,66,1000,8192.0,15.61,1.57,31.11
2,66,1000,16384.0,46.95,9.29,81.87
2,66,1000,32768.0,71.44,16.01,122.89
2,66,1000,65536.0,121.49,30.02,206.52
2,66,1000,131072.0,226.34,58.03,377.35
2,66,1000,262144.0,464.44,128.61,755.37
2,66,1000,524288.0,943.97,279.15,1516.94
2,66,1000,1048576.0,1879.4,544.51,3040.75
0,226,1000,1.0,5.69,0.59,17.58
0,226,1000,2.0,7.71,0.61,20.59
0,226,1000,4.0,7.64,0.62,20.54
0,226,1000,8.0,7.81,0.61,20.79
0,226,1000,16.0,7.93,0.62,21.45
0,226,1000,32.0,8.2,0.64,21.68
0,226,1000,64.0,9.3,0.66,24.37
0,226,1000,128.0,9.68,0.82,25.53
0,226,1000,256.0,11.78,0.78,29.61
0,226,1000,512.0,11.65,0.8,29.86
0,226,1000,1024.0,13.42,0.82,34.33
0,226,1000,2048.0,17.48,1.12,43.65
0,226,1000,4096.0,28.86,1.02,61.76
0,226,1000,8192.0,44.55,1.2,92.46
0,226,1000,16384.0,119.86,5.79,221.96
0,226,1000,32768.0,245.23,15.39,377.48
0,226,1000,65536.0,96.03,59.01,130.69
0,226,1000,131072.0,200.36,117.94,293.81
0,226,1000,262144.0,420.38,239.34,610.33
0,226,1000,524288.0,884.78,435.15,1310.86
0,226,1000,1048576.0,1548.39,721.99,2253.65
2,110,1000,1.0,7.95,0.96,13.96
2,110,1000,2.0,7.3,1.01,13.1
2,110,1000,4.0,7.3,1.12,13.11
2,110,1000,8.0,7.18,1.06,12.98
2,110,1000,16.0,7.24,1.22,13.19
2,110,1000,32.0,7.4,1.11,13.29
2,110,1000,64.0,7.47,1.08,13.4
2,110,1000,128.0,8.89,1.28,16.09
2,110,1000,256.0,8.95,1.18,16.45
2,110,1000,512.0,9.69,1.31,17.75
2,110,1000,1024.0,10.34,1.33,18.9
2,110,1000,2048.0,14.13,1.31,27.71
2,110,1000,4096.0,16.52,1.54,30.62
2,110,1000,8192.0,24.6,1.95,46.23
2,110,1000,16384.0,72.9,9.18,129.02
2,110,1000,32768.0,112.66,14.43,194.55
2,110,1000,65536.0,196.01,36.08,333.18
2,110,1000,131072.0,357.99,80.31,603.46
2,110,1000,262144.0,722.71,188.82,1224.0
2,110,1000,524288.0,1478.7,397.17,2479.92
2,110,1000,1048576.0,2941.98,775.32,4948.58
2,34,1000,1.0,2.87,0.52,4.35
2,34,1000,2.0,2.84,0.54,4.88
2,34,1000,4.0,2.79,0.58,4.12
2,34,1000,8.0,2.73,0.56,3.93
2,34,1000,16.0,2.71,0.52,3.88
2,34,1000,32.0,3.01,0.59,4.37
2,34,1000,64.0,3.0,0.61,4.37
2,34,1000,128.0,3.8,0.73,5.42
2,34,1000,256.0,3.83,0.72,5.46
2,34,1000,512.0,4.12,0.77,5.96
2,34,1000,1024.0,4.39,0.75,6.46
2,34,1000,2048.0,5.8,0.85,8.63
2,34,1000,4096.0,7.15,0.96,11.36
2,34,1000,8192.0,12.08,1.31,19.69
2,34,1000,16384.0,27.55,8.06,39.5
2,34,1000,32768.0,42.67,12.53,61.22
2,34,1000,65536.0,74.42,26.12,105.25
2,34,1000,131072.0,140.33,49.99,195.43
2,34,1000,262144.0,287.22,106.07,408.94
2,34,1000,524288.0,553.48,214.86,788.08
2,34,1000,1048576.0,1069.5,396.89,1571.56
0,182,1000,1.0,5.78,1.68,13.31
0,182,1000,2.0,8.14,0.48,18.19
0,182,1000,4.0,7.13,0.49,15.53
0,182,1000,8.0,6.97,0.49,16.67
0,182,1000,16.0,7.26,0.47,14.82
0,182,1000,32.0,7.65,0.52,15.85
0,182,1000,64.0,7.67,0.52,15.01
0,182,1000,128.0,9.55,0.7,17.18
0,182,1000,256.0,11.6,0.67,20.0
0,182,1000,512.0,12.81,0.66,21.23
0,182,1000,1024.0,13.46,0.72,21.46
0,182,1000,2048.0,16.8,0.79,23.95
0,182,1000,4096.0,26.1,0.88,42.63
0,182,1000,8192.0,40.52,1.08,61.47
0,182,1000,16384.0,120.12,8.61,193.98
0,182,1000,32768.0,197.37,11.24,288.84
0,182,1000,65536.0,95.21,56.77,124.79
0,182,1000,131072.0,205.33,117.73,293.3
0,182,1000,262144.0,445.92,252.29,647.68
0,182,1000,524288.0,947.51,493.59,1356.39
0,182,1000,1048576.0,1581.85,829.51,2243.86
2,106,1000,1.0,7.42,0.84,13.58
2,106,1000,2.0,7.39,0.86,13.28
2,106,1000,4.0,7.17,0.9,13.0
2,106,1000,8.0,6.79,0.87,12.67
2,106,1000,16.0,6.64,0.96,12.14
2,106,1000,32.0,6.91,0.89,12.73
2,106,1000,64.0,7.04,0.9,12.91
2,106,1000,128.0,8.33,0.95,15.41
2,106,1000,256.0,8.99,0.97,16.95
2,106,1000,512.0,8.96,1.09,16.63
2,106,1000,1024.0,9.82,1.04,18.32
2,106,1000,2048.0,12.33,1.12,22.96
2,106,1000,4096.0,15.79,1.38,29.23
2,106,1000,8192.0,23.54,1.71,43.53
2,106,1000,16384.0,69.36,9.39,122.97
2,106,1000,32768.0,107.06,15.26,187.94
2,106,1000,65536.0,187.85,34.95,321.12
2,106,1000,131072.0,348.39,87.69,581.17
2,106,1000,262144.0,700.03,181.7,1156.71
2,106,1000,524288.0,1429.01,391.38,2349.43
2,106,1000,1048576.0,2869.34,780.55,4752.22
2,26,1000,1.0,1.87,0.58,3.1
2,26,1000,2.0,1.85,0.57,3.1
2,26,1000,4.0,1.87,0.56,3.09
2,26,1000,8.0,1.86,0.57,3.11
2,26,1000,16.0,1.87,0.58,3.07
2,26,1000,32.0,2.08,0.65,3.51
2,26,1000,64.0,2.1,0.68,3.49
2,26,1000,128.0,2.71,0.69,4.14
2,26,1000,256.0,2.79,0.75,4.3
2,26,1000,512.0,2.98,0.76,4.58
2,26,1000,1024.0,3.2,0.82,5.09
2,26,1000,2048.0,4.06,0.92,6.62
2,26,1000,4096.0,5.29,1.05,8.76
2,26,1000,8192.0,8.23,1.33,13.85
2,26,1000,16384.0,20.11,7.37,27.93
2,26,1000,32768.0,31.55,11.45,43.04
2,26,1000,65536.0,60.45,27.05,80.22
2,26,1000,131072.0,109.63,49.31,148.3
2,26,1000,262144.0,232.29,107.75,317.46
2,26,1000,524288.0,458.93,213.73,631.98
2,26,1000,1048576.0,898.67,403.71,1258.99
2,58,1000,1.0,3.48,0.62,6.6
2,58,1000,2.0,4.16,0.64,7.42
2,58,1000,4.0,3.64,0.65,6.4
2,58,1000,8.0,3.49,0.67,6.45
2,58,1000,16.0,3.46,0.63,6.4
2,58,1000,32.0,4.35,0.69,8.04
2,58,1000,64.0,4.42,0.62,7.97
2,58,1000,128.0,4.85,0.79,8.73
2,58,1000,256.0,4.96,0.79,8.85
2,58,1000,512.0,5.5,0.89,9.66
2,58,1000,1024.0,5.86,0.93,10.31
2,58,1000,2048.0,7.44,0.91,13.15
2,58,1000,4096.0,9.52,1.14,16.87
2,58,1000,8192.0,14.39,1.65,25.26
2,58,1000,16384.0,40.32,8.77,65.04
2,58,1000,32768.0,61.84,13.2,98.44
2,58,1000,65536.0,105.02,26.27,165.25
2,58,1000,131072.0,198.34,58.1,308.53
2,58,1000,262144.0,399.47,117.96,624.67
2,58,1000,524288.0,837.28,273.36,1302.78
2,58,1000,1048576.0,1583.06,481.21,2518.22
2,202,1000,1.0,16.11,1.17,33.34
2,202,1000,2.0,18.36,0.77,33.78
2,202,1000,4.0,22.29,1.21,47.78
2,202,1000,8.0,20.15,1.18,41.54
2,202,1000,16.0,19.88,0.94,37.35
2,202,1000,32.0,23.78,0.69,44.04
2,202,1000,64.0,26.79,0.5,49.35
2,202,1000,128.0,21.23,1.01,38.53
2,202,1000,256.0,21.5,1.31,39.31
2,202,1000,512.0,21.12,1.19,40.05
2,202,1000,1024.0,21.22,1.34,40.54
2,202,1000,2048.0,23.87,1.43,49.25
2,202,1000,4096.0,29.83,1.64,60.87
2,202,1000,8192.0,41.62,2.02,81.61
2,202,1000,16384.0,124.52,9.54,239.05
2,202,1000,32768.0,193.38,16.31,361.37
2,202,1000,65536.0,307.73,27.08,582.51
2,202,1000,131072.0,574.48,42.77,1074.27
2,202,1000,262144.0,1152.97,76.39,2122.31
2,202,1000,524288.0,2335.19,155.85,4277.45
2,202,1000,1048576.0,4593.42,315.86,8434.08
2,234,1000,1.0,28.59,0.96,54.21
2,234,1000,2.0,23.69,1.16,45.14
2,234,1000,4.0,22.93,0.73,42.38
2,234,1000,8.0,23.68,0.62,45.93
2,234,1000,16.0,23.38,1.0,45.32
2,234,1000,32.0,24.76,0.79,51.1
2,234,1000,64.0,24.17,0.7,45.06
2,234,1000,128.0,24.29,0.96,46.8
2,234,1000,256.0,25.16,1.08,47.63
2,234,1000,512.0,31.11,1.77,70.77
2,234,1000,1024.0,28.52,1.76,57.55
2,234,1000,2048.0,29.83,1.78,60.56
2,234,1000,4096.0,35.6,1.8,71.96
2,234,1000,8192.0,48.46,2.31,94.31
2,234,1000,16384.0,145.71,9.62,276.93
2,234,1000,32768.0,216.76,15.68,407.78
2,234,1000,65536.0,351.84,26.25,663.43
2,234,1000,131072.0,645.28,50.38,1201.46
2,234,1000,262144.0,1280.15,86.3,2396.52
2,234,1000,524288.0,2627.91,163.26,4901.03
2,234,1000,1048576.0,5259.26,323.48,9777.5
2,226,1000,1.0,22.23,0.6,48.04
2,226,1000,2.0,22.98,0.41,49.17
2,226,1000,4.0,21.63,0.35,46.17
2,226,1000,8.0,22.66,0.34,48.32
2,226,1000,16.0,23.08,0.49,48.72
2,226,1000,32.0,27.01,0.38,56.99
2,226,1000,64.0,24.05,0.43,49.29
2,226,1000,128.0,23.65,0.53,48.89
2,226,1000,256.0,27.89,0.62,56.59
2,226,1000,512.0,29.84,1.56,61.25
2,226,1000,1024.0,26.91,0.7,56.54
2,226,1000,2048.0,28.67,1.36,57.62
2,226,1000,4096.0,34.15,1.7,68.38
2,226,1000,8192.0,46.69,2.08,92.09
2,226,1000,16384.0,140.92,10.4,267.47
2,226,1000,32768.0,216.96,15.93,402.7
2,226,1000,65536.0,344.93,24.88,646.72
2,226,1000,131072.0,630.83,60.24,1180.62
2,226,1000,262144.0,1269.18,109.44,2348.46
2,226,1000,524288.0,2561.08,194.86,4726.73
2,226,1000,1048576.0,5090.94,380.51,9389.34
2,162,1000,1.0,14.58,1.19,32.67
2,162,1000,2.0,17.25,1.32,31.78
2,162,1000,4.0,17.5,1.37,31.37
2,162,1000,8.0,15.03,1.27,28.53
2,162,1000,16.0,15.19,1.35,28.86
2,162,1000,32.0,16.19,1.32,30.82
2,162,1000,64.0,16.78,1.49,31.57
2,162,1000,128.0,15.89,1.61,28.92
2,162,1000,256.0,15.77,1.74,28.56
2,162,1000,512.0,18.28,1.75,34.45
2,162,1000,1024.0,18.5,1.84,33.83
2,162,1000,2048.0,20.91,2.13,37.97
2,162,1000,4096.0,30.37,2.25,51.54
2,162,1000,8192.0,36.52,3.45,67.87
2,162,1000,16384.0,105.67,10.7,198.98
2,162,1000,32768.0,156.58,16.3,291.6
2,162,1000,65536.0,269.08,31.24,495.95
2,162,1000,131072.0,500.27,81.51,902.08
2,162,1000,262144.0,994.79,198.19,1767.91
2,162,1000,524288.0,2032.7,445.47,3544.91
2,162,1000,1048576.0,3991.76,809.17,7046.94
0,98,1000,1.0,3.35,1.81,4.8
0,98,1000,2.0,2.57,1.69,3.93
0,98,1000,4.0,2.56,1.77,3.78
0,98,1000,8.0,2.5,1.7,3.75
0,98,1000,16.0,2.6,1.65,3.77
0,98,1000,32.0,2.76,1.95,3.99
0,98,1000,64.0,2.81,2.12,4.09
0,98,1000,128.0,4.53,3.11,6.32
0,98,1000,256.0,4.76,3.23,6.52
0,98,1000,512.0,4.83,3.33,6.63
0,98,1000,1024.0,5.25,3.6,7.11
0,98,1000,2048.0,7.53,5.33,10.03
0,98,1000,4096.0,9.85,6.7,13.09
0,98,1000,8192.0,14.66,10.04,19.57
0,98,1000,16384.0,23.86,19.14,30.37
0,98,1000,32768.0,40.13,31.43,50.55
0,98,1000,65536.0,85.3,58.63,104.6
0,98,1000,131072.0,182.84,109.05,242.8
0,98,1000,262144.0,415.57,245.67,564.48
0,98,1000,524288.0,929.09,558.98,1242.1
0,98,1000,1048576.0,1636.05,1047.66,2049.79
2,134,1000,1.0,6.99,0.94,14.2
2,134,1000,2.0,7.41,1.03,15.55
2,134,1000,4.0,7.54,1.05,15.34
2,134,1000,8.0,7.43,1.08,15.05
2,134,1000,16.0,7.54,1.1,15.19
2,134,1000,32.0,9.38,1.17,18.81
2,134,1000,64.0,9.41,1.26,18.62
2,134,1000,128.0,9.48,1.21,18.6
2,134,1000,256.0,9.57,1.13,19.09
2,134,1000,512.0,10.81,1.21,20.85
2,134,1000,1024.0,11.84,1.44,23.03
2,134,1000,2048.0,15.23,1.3,34.02
2,134,1000,4096.0,18.88,1.34,36.7
2,134,1000,8192.0,27.83,1.9,53.71
2,134,1000,16384.0,83.58,8.17,155.64
2,134,1000,32768.0,128.45,13.42,233.8
2,134,1000,65536.0,219.34,27.68,396.24
2,134,1000,131072.0,421.2,79.3,745.14
2,134,1000,262144.0,848.55,192.43,1474.41
2,134,1000,524288.0,1730.94,429.19,2959.39
2,134,1000,1048576.0,3455.05,832.72,5919.65
1,206,1000,1.0,33.11,0.88,76.5
1,206,1000,2.0,34.06,0.92,77.66
1,206,1000,4.0,34.7,0.91,78.94
1,206,1000,8.0,34.87,0.99,79.39
1,206,1000,16.0,35.78,0.96,80.63
1,206,1000,32.0,38.72,0.95,85.28
1,206,1000,64.0,37.26,0.89,82.99
1,206,1000,128.0,68.9,1.16,132.9
1,206,1000,256.0,75.22,1.06,147.7
1,206,1000,512.0,70.78,1.11,141.51
1,206,1000,1024.0,73.98,1.09,146.28
1,206,1000,2048.0,114.64,2.52,208.39
1,206,1000,4096.0,145.52,1.39,257.5
1,206,1000,8192.0,208.37,1.44,361.49
1,206,1000,16384.0,118.15,7.43,191.85
1,206,1000,32768.0,245.35,18.56,381.9
1,206,1000,65536.0,552.65,97.69,803.74
1,206,1000,131072.0,1203.58,175.04,1706.67
1,206,1000,262144.0,2405.86,609.94,3297.62
1,206,1000,524288.0,5017.38,2160.15,6574.08
1,206,1000,1048576.0,9883.81,5746.53,12905.48
1,174,1000,1.0,23.83,0.84,56.8
1,174,1000,2.0,26.46,0.82,61.57
1,174,1000,4.0,26.7,0.79,61.98
1,174,1000,8.0,26.95,0.76,62.43
1,174,1000,16.0,26.79,0.83,61.89
1,174,1000,32.0,29.64,1.04,67.3
1,174,1000,64.0,28.43,0.89,64.73
1,174,1000,128.0,57.05,1.07,115.38
1,174,1000,256.0,58.32,1.05,121.13
1,174,1000,512.0,58.29,1.01,121.59
1,174,1000,1024.0,61.84,1.14,125.9
1,174,1000,2048.0,95.88,1.11,184.58
1,174,1000,4096.0,126.72,2.1,237.72
1,174,1000,8192.0,186.11,2.31,345.89
1,174,1000,16384.0,139.01,11.39,222.67
